Date,Open,High,Low,Close,Adj Close,Volume
2018-04-02,52.349998,54.349998,52.134998,54.099998,54.099998,708100
2018-04-03,55.099998,56.150002,52.799999,55.799999,55.799999,834100
2018-04-04,54.000000,55.250000,52.750000,54.599998,54.599998,629000
2018-04-05,55.150002,57.400002,54.700001,57.200001,57.200001,733100
2018-04-06,56.349998,57.250000,53.750000,54.224998,54.224998,677500
2018-04-09,55.400002,57.000000,54.750000,56.549999,56.549999,647300
2018-04-10,57.849998,59.200001,54.650002,54.799999,54.799999,1492600
2018-04-11,54.900002,55.750000,54.099998,55.000000,55.000000,591800
2018-04-12,55.400002,55.900002,54.599998,55.150002,55.150002,423900
2018-04-13,55.250000,55.450001,53.459999,54.150002,54.150002,421800
2018-04-16,54.000000,54.049999,51.700001,53.099998,53.099998,1164200
2018-04-17,53.549999,54.849998,53.099998,54.250000,54.250000,511800
2018-04-18,54.599998,56.549999,54.599998,56.000000,56.000000,572600
2018-04-19,56.299999,56.500000,55.049999,55.049999,55.049999,596200
2018-04-20,54.799999,55.650002,54.400002,55.200001,55.200001,508500
2018-04-23,55.400002,55.700001,52.349998,53.150002,53.150002,797000
2018-04-24,53.250000,53.849998,51.900002,52.700001,52.700001,683100
2018-04-25,52.750000,53.099998,50.900002,52.349998,52.349998,538900
2018-04-26,52.650002,53.049999,52.250000,53.000000,53.000000,426400
2018-04-27,53.549999,54.150002,52.950001,53.099998,53.099998,368000
2018-04-30,53.000000,53.549999,52.200001,52.650002,52.650002,488000
2018-05-01,52.650002,52.799999,51.750000,52.549999,52.549999,520900
2018-05-02,50.750000,53.200001,50.591000,53.000000,53.000000,718300
2018-05-03,53.000000,53.025002,51.900002,52.849998,52.849998,366100
2018-05-04,52.500000,54.750000,52.424999,54.599998,54.599998,545300
2018-05-07,55.599998,57.150002,55.000000,56.950001,56.950001,835800
2018-05-08,57.599998,57.849998,55.799999,56.150002,56.150002,1363800
2018-05-09,56.299999,57.000000,54.150002,55.650002,55.650002,1547400
2018-05-10,57.299999,65.000000,56.099998,64.849998,64.849998,4037200
2018-05-11,64.250000,65.449997,63.599998,64.300003,64.300003,1171500
2018-05-14,64.699997,70.738998,64.699997,68.550003,68.550003,2221000
2018-05-15,68.550003,68.739998,65.199997,67.650002,67.650002,1140300
2018-05-16,67.800003,69.699997,67.250000,67.550003,67.550003,907900
2018-05-17,67.050003,68.199997,65.300003,66.599998,66.599998,788700
2018-05-18,66.099998,67.000000,65.750000,66.449997,66.449997,462100
2018-05-21,67.250000,67.940002,66.050003,67.250000,67.250000,693500
2018-05-22,67.849998,68.250000,66.250000,66.349998,66.349998,634800
2018-05-23,65.949997,66.099998,60.500000,61.650002,61.650002,2396200
2018-05-24,61.599998,61.750000,54.599998,56.450001,56.450001,4076100
2018-05-25,56.849998,60.099998,55.224998,58.950001,58.950001,2364000
2018-05-29,58.950001,60.549999,58.275002,60.200001,60.200001,1211200
2018-05-30,60.450001,61.000000,56.799999,58.650002,58.650002,1723200
2018-05-31,59.200001,60.250000,55.549999,55.849998,55.849998,1496100
2018-06-01,56.200001,56.740002,54.150002,54.700001,54.700001,1840500
2018-06-04,54.750000,56.299999,54.330002,56.000000,56.000000,1713700
2018-06-05,56.049999,56.939999,51.799999,53.250000,53.250000,2916700
2018-06-06,53.250000,54.250000,51.700001,53.500000,53.500000,2266300
2018-06-07,52.099998,54.000000,52.099998,53.450001,53.450001,1858000
2018-06-08,53.250000,54.150002,53.200001,53.900002,53.900002,1084400
2018-06-11,54.450001,55.200001,52.849998,52.900002,52.900002,1365900
2018-06-12,53.000000,53.250000,51.349998,51.650002,51.650002,1557400
2018-06-13,51.500000,53.049999,50.549999,51.549999,51.549999,1164400
2018-06-14,51.750000,52.900002,50.900002,51.200001,51.200001,1223100
2018-06-15,50.799999,50.974998,46.599998,47.450001,47.450001,3602300
2018-06-18,46.599998,50.099998,45.849998,47.700001,47.700001,1757800
2018-06-19,46.849998,49.549999,46.799999,49.250000,49.250000,1386600
2018-06-20,50.349998,52.000000,48.799999,50.950001,50.950001,1702100
2018-06-21,50.900002,52.125999,49.299999,50.250000,50.250000,1045400
2018-06-22,50.400002,50.575001,48.099998,50.049999,50.049999,673800
2018-06-25,49.599998,49.849998,47.500000,49.200001,49.200001,1151500
2018-06-26,49.200001,49.700001,47.950001,48.099998,48.099998,877500
2018-06-27,48.049999,49.650002,46.375000,46.450001,46.450001,766300
2018-06-28,46.349998,49.900002,46.049999,49.500000,49.500000,1107800
2018-06-29,49.700001,50.450001,47.599998,47.849998,47.849998,1240600
2018-07-02,47.200001,50.950001,46.549999,50.799999,50.799999,1295600
2018-07-03,51.000000,51.900002,48.549999,49.950001,49.950001,618800
2018-07-05,50.299999,51.299999,49.650002,51.200001,51.200001,749900
2018-07-06,51.150002,54.000000,50.750000,53.650002,53.650002,1049800
2018-07-09,54.599998,55.000000,52.099998,54.299999,54.299999,916200
2018-07-10,54.650002,54.650002,52.750000,53.000000,53.000000,610900
2018-07-11,52.250000,52.599998,50.900002,51.900002,51.900002,769900
2018-07-12,52.049999,53.340000,52.000000,52.900002,52.900002,462500
2018-07-13,53.200001,54.450001,52.549999,54.400002,54.400002,492200
2018-07-16,54.650002,55.450001,53.849998,54.400002,54.400002,619000
2018-07-17,54.500000,55.250000,54.099998,54.900002,54.900002,447700
2018-07-18,55.000000,55.099998,53.450001,54.299999,54.299999,402100
2018-07-19,54.200001,54.478001,53.450001,54.299999,54.299999,488600
2018-07-20,54.450001,55.090000,53.400002,53.650002,53.650002,440300
2018-07-23,53.500000,54.424999,53.400002,54.000000,54.000000,403100
2018-07-24,54.200001,54.849998,53.049999,53.549999,53.549999,610300
2018-07-25,53.750000,58.000000,53.450001,57.849998,57.849998,1232900
2018-07-26,57.099998,57.700001,54.349998,54.950001,54.950001,1399400
2018-07-27,54.450001,54.500000,51.700001,53.950001,53.950001,1094000
2018-07-30,54.250000,54.400002,52.200001,53.000000,53.000000,840100
2018-07-31,53.000000,54.049999,52.450001,53.250000,53.250000,567400
2018-08-01,53.450001,56.700001,53.049999,56.250000,56.250000,1055900
2018-08-02,56.000000,57.599998,54.299999,56.299999,56.299999,1647100
2018-08-03,50.500000,51.200001,46.400002,48.450001,48.450001,5559400
2018-08-06,48.349998,50.049999,48.349998,49.650002,49.650002,1076100
2018-08-07,50.000000,50.250000,46.849998,46.950001,46.950001,1177100
2018-08-08,47.049999,48.275002,47.049999,48.150002,48.150002,701800
2018-08-09,48.049999,48.950001,46.500000,46.849998,46.849998,797200
2018-08-10,48.049999,48.049999,45.360001,46.250000,46.250000,969800
2018-08-13,46.549999,47.750000,45.775002,45.849998,45.849998,727600
2018-08-14,45.900002,46.424999,44.099998,45.750000,45.750000,852400
2018-08-15,45.500000,45.549999,43.599998,44.900002,44.900002,878500
2018-08-16,45.450001,46.400002,45.049999,45.900002,45.900002,699100
2018-08-17,45.900002,46.099998,44.849998,45.650002,45.650002,697000
2018-08-20,45.849998,47.150002,45.250000,47.000000,47.000000,745100
2018-08-21,47.349998,48.500000,46.950001,47.349998,47.349998,596000
2018-08-22,47.150002,47.925999,46.700001,47.150002,47.150002,419600
2018-08-23,47.200001,47.900002,46.700001,47.099998,47.099998,483500
2018-08-24,47.049999,47.849998,46.900002,47.775002,47.775002,459100
2018-08-27,47.799999,48.000000,47.000000,47.200001,47.200001,409500
2018-08-28,47.200001,48.250000,46.090000,47.849998,47.849998,845200
2018-08-29,48.250000,48.849998,47.674999,48.099998,48.099998,516600
2018-08-30,48.150002,48.540001,47.549999,47.900002,47.900002,375000
2018-08-31,47.650002,48.150002,46.650002,47.950001,47.950001,606100
2018-09-04,47.500000,48.189999,46.599998,47.900002,47.900002,722400
2018-09-05,47.700001,47.849998,45.849998,47.299999,47.299999,571300
2018-09-06,47.049999,47.299999,45.549999,45.549999,45.549999,659100
2018-09-07,45.250000,45.450001,42.549999,42.700001,42.700001,1490400
2018-09-10,42.849998,43.450001,41.099998,42.250000,42.250000,1197300
2018-09-11,42.099998,43.299999,41.700001,43.049999,43.049999,504100
2018-09-12,43.150002,43.500000,42.650002,43.299999,43.299999,485400
2018-09-13,43.500000,45.200001,43.500000,43.750000,43.750000,569300
2018-09-14,43.799999,44.549999,42.049999,42.150002,42.150002,742900
2018-09-17,42.500000,43.355000,41.299999,42.099998,42.099998,825100
2018-09-18,42.000000,43.150002,41.650002,42.049999,42.049999,690300
2018-09-19,41.549999,41.849998,38.049999,40.750000,40.750000,1629900
2018-09-20,41.200001,42.875000,41.200001,42.750000,42.750000,1126500
2018-09-21,42.799999,44.150002,42.099998,42.599998,42.599998,1913700
2018-09-24,42.000000,42.799999,41.200001,42.400002,42.400002,389700
2018-09-25,42.099998,42.750000,40.750000,40.799999,40.799999,785900
2018-09-26,41.200001,41.599998,39.474998,39.950001,39.950001,992900
2018-09-27,39.500000,39.500000,37.349998,38.000000,38.000000,2109500
2018-09-28,38.000000,38.549999,36.849998,37.650002,37.650002,1009100
2018-10-01,38.169998,38.275002,37.299999,37.900002,37.900002,681300
2018-10-02,37.639999,40.660000,37.639999,40.299999,40.299999,1576500
2018-10-03,40.549999,40.740002,39.279999,39.680000,39.680000,1050100
2018-10-04,39.500000,39.720001,38.799999,39.049999,39.049999,879800
2018-10-05,39.209999,39.209999,37.501999,37.980000,37.980000,597100
2018-10-08,37.970001,39.630001,37.580002,39.529999,39.529999,1061500
2018-10-09,39.470001,39.849998,38.610001,38.799999,38.799999,875100
2018-10-10,38.410000,38.709999,37.150002,37.770000,37.770000,1130100
2018-10-11,37.689999,39.039001,37.009998,37.029999,37.029999,1131100
2018-10-12,38.040001,39.700001,37.500000,39.389999,39.389999,1219900
2018-10-15,39.389999,41.029999,39.389999,40.520000,40.520000,993700
2018-10-16,41.320000,42.270000,40.840000,42.259998,42.259998,863600
2018-10-17,42.500000,42.722000,40.680000,41.790001,41.790001,675400
2018-10-18,42.029999,42.544998,40.000000,40.139999,40.139999,557100
2018-10-19,40.200001,40.650002,39.279999,40.270000,40.270000,926000
2018-10-22,40.150002,40.619999,39.500000,40.509998,40.509998,409100
2018-10-23,39.290001,40.250000,37.680000,39.840000,39.840000,853000
2018-10-24,39.660000,39.893002,36.660000,36.709999,36.709999,1004800
2018-10-25,36.639999,37.250000,36.119999,36.630001,36.630001,1147100
2018-10-26,36.000000,37.610001,35.115002,36.669998,36.669998,1067400
2018-10-29,37.349998,38.037998,36.259998,37.240002,37.240002,1180900
2018-10-30,37.029999,38.040001,36.130001,38.009998,38.009998,793900
2018-10-31,38.470001,39.130001,37.639999,38.730000,38.730000,1011700
2018-11-01,39.160000,41.150002,38.520000,41.029999,41.029999,1599900
2018-11-02,41.099998,41.558998,35.894001,37.750000,37.750000,4353200
2018-11-05,38.040001,40.820000,37.827999,39.095001,39.095001,1914200
2018-11-06,38.709999,39.119999,37.099998,37.619999,37.619999,1148900
2018-11-07,38.000000,39.200001,37.669998,38.750000,38.750000,1079700
2018-11-08,38.759998,39.410000,37.650002,37.759998,37.759998,627100
2018-11-09,37.520000,38.040001,36.630001,37.430000,37.430000,555700
2018-11-12,37.110001,37.430000,35.130001,35.189999,35.189999,887400
2018-11-13,35.509998,36.299999,34.790001,36.279999,36.279999,1216300
2018-11-14,36.560001,37.799999,36.560001,37.430000,37.430000,799400
2018-11-15,37.470001,38.320000,36.669998,38.240002,38.240002,741200
2018-11-16,37.740002,38.799999,37.740002,38.599998,38.599998,494500
2018-11-19,38.580002,39.060001,38.119999,38.509998,38.509998,517300
2018-11-20,37.430000,38.080002,36.840000,37.290001,37.290001,464400
2018-11-21,37.790001,38.720001,37.480000,38.080002,38.080002,516400
2018-11-23,37.740002,40.139999,37.650002,39.980000,39.980000,541500
2018-11-26,39.619999,40.799999,39.525002,40.020000,40.020000,865200
2018-11-27,39.900002,39.990002,39.139999,39.590000,39.590000,404800
2018-11-28,40.000000,42.900002,40.000000,42.610001,42.610001,900300
2018-11-29,42.599998,42.750000,41.310001,41.880001,41.880001,377500
2018-11-30,41.040001,41.279999,38.290001,38.930000,38.930000,1171600
2018-12-03,39.959999,40.080002,38.580002,39.900002,39.900002,851400
2018-12-04,39.889999,40.450001,38.259998,38.540001,38.540001,607300
2018-12-06,38.000000,41.645000,37.680000,40.380001,40.380001,1717100
2018-12-07,39.799999,40.217999,37.779999,38.029999,38.029999,889700
2018-12-10,37.790001,39.119999,37.790001,38.730000,38.730000,409600
2018-12-11,39.150002,39.919998,38.660000,38.950001,38.950001,519200
2018-12-12,39.299999,39.351002,38.200001,38.759998,38.759998,406500
2018-12-13,39.009998,39.049000,38.099998,38.529999,38.529999,307800
2018-12-14,38.020000,38.820000,37.650002,38.330002,38.330002,231500
2018-12-17,38.220001,38.540001,36.860001,37.410000,37.410000,387600
2018-12-18,37.820000,38.259998,35.930000,36.740002,36.740002,704100
2018-12-19,36.740002,37.130001,35.470001,36.130001,36.130001,491800
2018-12-20,35.869999,36.490002,34.049999,35.160000,35.160000,529000
2018-12-21,35.299999,35.500000,33.180000,34.459999,34.459999,1355400
2018-12-24,33.980000,34.040001,32.424999,33.410000,33.410000,594500
2018-12-26,33.549999,35.419998,33.122002,35.290001,35.290001,578000
2018-12-27,34.580002,35.250000,33.500000,34.980000,34.980000,356000
2018-12-28,35.279999,35.410000,34.009998,34.869999,34.869999,470900
2018-12-31,34.889999,35.200001,33.880001,35.099998,35.099998,517900
2019-01-02,34.410000,36.445000,34.349998,36.150002,36.150002,534100
2019-01-03,35.680000,37.068001,35.500000,35.500000,35.500000,871700
2019-01-04,35.910000,37.380001,35.220001,37.250000,37.250000,1008300
2019-01-07,37.200001,37.200001,34.919998,35.009998,35.009998,1147600
2019-01-08,35.360001,35.737000,34.049999,35.000000,35.000000,761500
2019-01-09,35.290001,36.384998,35.110001,35.459999,35.459999,863000
2019-01-10,35.270000,36.880001,35.000000,35.990002,35.990002,738700
2019-01-11,35.930000,36.860001,35.730000,36.400002,36.400002,769900
2019-01-14,36.090000,36.910000,35.500000,36.500000,36.500000,454600
2019-01-15,36.619999,37.169998,36.540001,36.689999,36.689999,393200
2019-01-16,36.700001,37.689999,36.610001,37.349998,37.349998,531300
2019-01-17,35.770000,37.750000,35.560001,37.570000,37.570000,1600300
2019-01-18,37.950001,38.200001,37.000000,37.180000,37.180000,422800
2019-01-22,37.099998,37.480000,36.430000,36.959999,36.959999,349500
2019-01-23,37.090000,38.119999,36.990002,38.029999,38.029999,727300
2019-01-24,38.250000,40.450001,38.110001,40.240002,40.240002,1223200
2019-01-25,40.599998,41.900002,39.439999,40.849998,40.849998,638700
2019-01-28,41.299999,42.660000,40.160999,42.150002,42.150002,771200
2019-01-29,42.279999,42.799999,41.930000,42.000000,42.000000,676600
2019-01-30,42.290001,43.238998,41.650002,42.250000,42.250000,406700
2019-01-31,42.849998,43.869999,42.599998,43.790001,43.790001,896800
2019-02-01,43.790001,43.790001,43.020000,43.070000,43.070000,536500
2019-02-04,43.250000,44.119999,42.900002,44.110001,44.110001,365500
2019-02-05,44.169998,44.639999,43.910000,44.470001,44.470001,491300
2019-02-06,44.700001,45.180000,43.869999,43.959999,43.959999,453400
2019-02-07,43.480000,43.779999,42.470001,42.930000,42.930000,513600
2019-02-08,42.720001,43.799999,42.720001,43.480000,43.480000,315000
2019-02-11,43.509998,44.200001,43.500000,44.040001,44.040001,414800
2019-02-12,44.209999,44.540001,42.639999,42.840000,42.840000,501500
2019-02-13,43.000000,44.310001,42.840000,44.230000,44.230000,414100
2019-02-14,44.000000,45.070000,43.937000,44.560001,44.560001,583400
2019-02-15,44.480000,44.596001,43.160000,43.299999,43.299999,684400
2019-02-19,43.490002,43.605999,42.430000,43.320000,43.320000,755900
2019-02-20,43.480000,44.314999,40.799999,41.500000,41.500000,1613400
2019-02-21,43.299999,45.320000,41.000000,42.110001,42.110001,2550500
2019-02-22,42.119999,42.160000,39.200001,41.700001,41.700001,1130800
2019-02-25,42.200001,42.840000,40.290001,40.360001,40.360001,850000
2019-02-26,40.290001,41.049999,39.750000,40.880001,40.880001,695000
2019-02-27,40.860001,42.439999,40.139999,42.340000,42.340000,568600
2019-02-28,42.090000,42.455002,41.389999,42.259998,42.259998,622200
2019-03-01,42.500000,43.200001,41.290001,41.340000,41.340000,645200
2019-03-04,41.419998,41.919998,40.849998,41.549999,41.549999,488000
2019-03-05,41.540001,42.119999,41.150002,41.299999,41.299999,352600
2019-03-06,41.209999,41.259998,39.840000,40.380001,40.380001,684800
2019-03-07,40.180000,40.459999,39.200001,39.360001,39.360001,747800
2019-03-08,39.099998,39.380001,38.650002,39.279999,39.279999,448200
2019-03-11,39.340000,40.310001,39.340000,39.889999,39.889999,423100
2019-03-12,39.880001,40.450001,38.860001,39.310001,39.310001,993500
2019-03-13,39.619999,40.139999,39.174999,39.900002,39.900002,539000
2019-03-14,39.910000,40.700001,39.490002,39.730000,39.730000,557400
2019-03-15,39.990002,40.369999,39.750000,39.930000,39.930000,727600
2019-03-18,39.919998,39.980000,39.230000,39.689999,39.689999,426500
2019-03-19,39.790001,39.869999,39.360001,39.480000,39.480000,299600
2019-03-20,39.480000,39.919998,38.831001,39.240002,39.240002,247800
2019-03-21,39.009998,39.470001,38.755001,38.840000,38.840000,467400
2019-03-22,38.549999,38.750000,37.000000,37.119999,37.119999,872700
2019-03-25,37.049999,37.450001,36.630001,37.330002,37.330002,421300
2019-03-26,37.160000,37.700001,36.459999,36.680000,36.680000,394700
2019-03-27,36.830002,37.020000,36.279999,36.790001,36.790001,397300
2019-03-28,36.790001,37.759998,36.294998,37.759998,37.759998,781000
2019-03-29,37.779999,38.369999,37.500000,37.680000,37.680000,521600
2019-04-01,38.200001,38.415001,37.790001,37.849998,37.849998,471300
2019-04-02,37.970001,38.689999,37.599998,38.200001,38.200001,614100
2019-04-03,38.439999,39.029999,38.285000,38.660000,38.660000,460100
2019-04-04,38.689999,40.119999,38.680000,40.110001,40.110001,594500
2019-04-05,40.349998,41.020000,40.078999,40.720001,40.720001,428000
2019-04-08,40.630001,41.450001,40.403999,41.439999,41.439999,386900
2019-04-09,41.209999,41.830002,40.560001,40.650002,40.650002,361000
2019-04-10,40.889999,41.349998,40.570000,41.270000,41.270000,421700
2019-04-11,41.500000,41.818001,40.459999,40.619999,40.619999,265100
2019-04-12,40.660000,41.330002,40.544998,40.990002,40.990002,323300
2019-04-15,41.099998,41.849998,40.555000,41.430000,41.430000,396600
2019-04-16,41.740002,42.770000,41.490002,42.540001,42.540001,275400
2019-04-17,42.990002,43.880001,42.723000,43.080002,43.080002,645200
2019-04-18,43.380001,43.660000,42.950001,43.040001,43.040001,560400
2019-04-22,42.860001,43.250000,42.737999,43.200001,43.200001,200400
2019-04-23,43.400002,44.790001,43.222000,44.310001,44.310001,568400
2019-04-24,44.590000,45.599998,44.360001,44.790001,44.790001,461300
2019-04-25,45.009998,46.720001,45.009998,45.919998,45.919998,432500
2019-04-26,45.779999,46.250000,44.740002,45.970001,45.970001,309100
2019-04-29,46.000000,46.060001,45.029999,45.189999,45.189999,560200
2019-04-30,44.380001,45.151001,43.669998,44.299999,44.299999,496900
2019-05-01,44.900002,45.939999,44.119999,44.139999,44.139999,1157200
2019-05-02,44.000000,44.209999,43.349998,43.759998,43.759998,591900
2019-05-03,44.270000,44.970001,44.150002,44.560001,44.560001,507800
2019-05-06,43.740002,44.200001,43.099998,43.880001,43.880001,832600
2019-05-07,50.459999,54.500000,50.243999,53.840000,53.840000,6018100
2019-05-08,53.400002,53.799999,51.259998,51.849998,51.849998,1623300
2019-05-09,51.459999,51.750000,50.549999,51.490002,51.490002,936300
2019-05-10,51.189999,53.410000,50.959999,53.009998,53.009998,972400
2019-05-13,51.500000,52.000000,49.580002,50.000000,50.000000,793200
2019-05-14,50.320000,51.400002,50.250000,50.939999,50.939999,751200
2019-05-15,50.799999,52.849998,50.639999,52.380001,52.380001,837400
2019-05-16,52.500000,55.820000,52.400002,55.299999,55.299999,983800
2019-05-17,54.740002,56.950001,54.520000,55.590000,55.590000,1064600
2019-05-20,55.279999,55.930000,54.235001,54.700001,54.700001,727400
2019-05-21,55.220001,55.500000,54.250000,54.799999,54.799999,400900
2019-05-22,54.500000,55.577000,54.320000,54.959999,54.959999,289800
2019-05-23,54.369999,54.955002,53.000000,53.470001,53.470001,475300
2019-05-24,53.509998,54.259998,53.099998,53.610001,53.610001,348100
2019-05-28,54.160000,55.529999,53.830002,55.380001,55.380001,447900
2019-05-29,54.919998,54.939999,53.369999,53.790001,53.790001,344600
2019-05-30,53.990002,55.299999,53.950001,54.630001,54.630001,298700
2019-05-31,54.070000,54.455002,53.130001,53.580002,53.580002,529700
2019-06-03,53.290001,53.650002,52.029999,53.259998,53.259998,578600
2019-06-04,53.580002,54.939999,53.450001,54.650002,54.650002,307900
2019-06-05,54.830002,55.244999,54.330002,55.160000,55.160000,425700
2019-06-06,55.029999,56.500000,54.750000,56.009998,56.009998,544900
2019-06-07,55.900002,57.136002,55.490002,56.320000,56.320000,339900
2019-06-10,56.450001,57.880001,56.450001,56.830002,56.830002,364700
2019-06-11,57.049999,57.459999,56.009998,57.000000,57.000000,356200
2019-06-12,56.900002,56.990002,54.570000,54.820000,54.820000,443600
2019-06-13,55.080002,57.974998,55.080002,57.880001,57.880001,668400
2019-06-14,57.750000,58.169998,55.794998,56.490002,56.490002,559500
2019-06-17,56.439999,57.150002,55.689999,56.590000,56.590000,256000
2019-06-18,58.189999,60.959999,57.713001,58.560001,58.560001,1305200
2019-06-19,59.040001,59.529999,57.380001,59.200001,59.200001,630500
2019-06-20,60.000000,60.669998,58.889999,59.680000,59.680000,498900
2019-06-21,59.529999,59.730000,58.150002,59.400002,59.400002,531000
2019-06-24,60.020000,61.660000,60.009998,60.540001,60.540001,853100
2019-06-25,60.299999,60.939999,58.840000,59.220001,59.220001,660500
2019-06-26,60.910000,61.889999,59.490002,59.619999,59.619999,587400
2019-06-27,59.700001,61.645000,59.570000,61.060001,61.060001,733200
2019-06-28,60.720001,62.700001,60.720001,62.459999,62.459999,649000
2019-07-01,63.220001,64.209999,61.970001,62.299999,62.299999,655200
2019-07-02,62.470001,63.250000,61.360001,62.840000,62.840000,284900
2019-07-03,62.700001,63.320000,62.279999,62.299999,62.299999,168000
2019-07-05,62.029999,63.200001,62.025002,63.150002,63.150002,251700
2019-07-08,63.040001,63.099998,61.230000,62.529999,62.529999,345900
2019-07-09,61.860001,62.980000,61.665001,62.270000,62.270000,298500
2019-07-10,62.790001,63.419998,62.049999,62.290001,62.290001,335700
2019-07-11,62.299999,62.720001,59.845001,60.759998,60.759998,520000
2019-07-12,61.480000,62.540001,61.275002,62.119999,62.119999,417500
2019-07-15,62.230000,62.400002,60.220001,61.830002,61.830002,332800
2019-07-16,61.650002,61.705002,60.650002,61.400002,61.400002,204000
2019-07-17,61.500000,62.500000,61.049999,62.360001,62.360001,285300
2019-07-18,62.000000,63.000000,61.900002,62.639999,62.639999,521800
2019-07-19,63.000000,63.830002,62.790001,63.369999,63.369999,383300
2019-07-22,63.480000,64.190002,62.335999,63.060001,63.060001,473200
