Date,Open,High,Low,Close,Adj Close,Volume
2019-07-23,63.700001,63.730000,61.493999,62.450001,62.450001,328700
2019-07-24,62.540001,62.779999,61.555000,62.500000,62.500000,376600
2019-07-25,62.490002,63.770000,61.860001,63.080002,63.080002,411100
2019-07-26,63.610001,63.790001,63.029999,63.259998,63.259998,193000
2019-07-29,63.509998,64.540001,63.009998,64.330002,64.330002,438700
2019-07-30,63.799999,64.209999,63.060001,63.400002,63.400002,332500
2019-07-31,65.169998,67.190002,63.492001,65.230003,65.230003,1459500
2019-08-01,66.589996,69.000000,65.800003,66.489998,66.489998,1218200
2019-08-02,66.720001,66.800003,64.089996,64.980003,64.980003,845500
2019-08-05,64.110001,64.500000,60.930000,62.910000,62.910000,1169600
2019-08-06,63.560001,65.830002,62.369999,64.180000,64.180000,1211400
2019-08-07,75.989998,81.000000,74.860001,80.300003,80.300003,5565700
2019-08-08,78.650002,81.120003,76.199997,80.820000,80.820000,1478100
2019-08-09,79.169998,84.610001,79.029999,82.330002,82.330002,1535200
2019-08-12,81.110001,88.239998,81.110001,86.629997,86.629997,2206000
2019-08-13,86.830002,89.430000,86.125000,87.779999,87.779999,1440500
2019-08-14,87.029999,87.699997,84.669998,84.690002,84.690002,1325700
2019-08-15,84.300003,84.440002,78.809998,82.080002,82.080002,1487900
2019-08-16,82.250000,84.349998,81.610001,83.800003,83.800003,1060400
2019-08-19,85.000000,85.599998,83.150002,84.120003,84.120003,747200
2019-08-20,84.489998,85.260002,83.010002,84.709999,84.709999,669800
2019-08-21,86.339996,88.959999,85.489998,87.849998,87.849998,1349100
2019-08-22,81.849998,82.800003,79.320000,82.040001,82.040001,2275400
2019-08-23,81.650002,82.620003,78.790001,80.900002,80.900002,935900
2019-08-26,81.879997,83.860001,80.040001,82.379997,82.379997,637900
2019-08-27,82.980003,84.019997,81.410004,81.839996,81.839996,534800
2019-08-28,81.830002,83.620003,81.209999,82.639999,82.639999,382700
2019-08-29,83.699997,84.809998,80.550003,83.360001,83.360001,898200
2019-08-30,83.959999,84.300003,80.309998,81.919998,81.919998,457200
2019-09-03,80.940002,81.900002,77.440002,77.540001,77.540001,971600
2019-09-04,78.989998,82.949997,78.519997,82.889999,82.889999,1176100
2019-09-05,83.790001,84.260002,77.790001,78.599998,78.599998,1130800
2019-09-06,79.099998,79.349998,76.889999,77.260002,77.260002,839900
2019-09-09,77.199997,77.739998,73.150002,74.160004,74.160004,1315400
2019-09-10,73.639999,76.290001,72.500000,75.120003,75.120003,1410000
2019-09-11,75.129997,80.055000,74.919998,79.430000,79.430000,931100
2019-09-12,80.279999,81.154999,70.875000,71.639999,71.639999,3773500
2019-09-13,71.550003,76.650002,71.550003,76.120003,76.120003,1531900
2019-09-16,76.510002,80.660004,76.400002,79.309998,79.309998,1539200
2019-09-17,79.400002,83.205002,79.400002,83.059998,83.059998,1334100
2019-09-18,83.150002,83.489998,80.440002,83.040001,83.040001,841300
2019-09-19,83.440002,90.449997,83.199997,89.419998,89.419998,3501400
2019-09-20,90.260002,91.419998,85.900002,89.410004,89.410004,2232700
2019-09-23,89.099998,90.370003,87.330002,89.870003,89.870003,1041800
2019-09-24,90.110001,91.448997,84.919998,86.760002,86.760002,1341700
2019-09-25,86.220001,88.720001,84.870003,88.300003,88.300003,690600
2019-09-26,88.709999,89.528999,84.970001,85.349998,85.349998,666400
2019-09-27,85.510002,86.190002,81.089996,82.080002,82.080002,1201700
2019-09-30,82.320000,84.720001,81.214996,83.720001,83.720001,603300
2019-10-01,84.269997,84.915001,82.720001,83.150002,83.150002,629300
2019-10-02,82.430000,83.040001,80.309998,81.120003,81.120003,694400
2019-10-03,81.169998,82.055000,78.425003,81.000000,81.000000,689000
2019-10-04,81.910004,85.519997,81.345001,85.500000,85.500000,802900
2019-10-07,86.089996,86.959000,83.589996,85.510002,85.510002,735500
2019-10-08,84.690002,88.510002,84.500000,87.220001,87.220001,732800
2019-10-09,87.690002,87.790001,83.540001,85.550003,85.550003,765200
2019-10-10,85.610001,90.000000,85.539001,88.389999,88.389999,647000
2019-10-11,88.879997,90.055000,88.010002,88.949997,88.949997,774200
2019-10-14,89.500000,90.500000,88.370003,89.105003,89.105003,523600
2019-10-15,85.800003,87.489998,83.339996,84.800003,84.800003,2083900
2019-10-16,84.169998,84.629997,82.919998,83.879997,83.879997,1072800
2019-10-17,84.010002,85.550003,82.680000,83.620003,83.620003,9443000
2019-10-18,84.199997,86.680000,84.050003,85.169998,85.169998,1371500
2019-10-21,85.379997,88.415001,85.010002,87.269997,87.269997,753300
2019-10-22,87.400002,89.290001,85.089996,86.809998,86.809998,913300
2019-10-23,87.089996,92.599998,86.970001,91.500000,91.500000,1514500
2019-10-24,92.120003,95.000000,91.129997,93.500000,93.500000,1666600
2019-10-25,92.879997,93.309998,88.269997,93.199997,93.199997,1124800
2019-10-28,93.760002,96.688004,93.029999,93.320000,93.320000,933800
2019-10-29,93.809998,94.921997,91.849998,92.080002,92.080002,777000
2019-10-30,89.580002,90.205002,82.699997,84.820000,84.820000,2521900
2019-10-31,85.510002,86.809998,83.419998,84.959999,84.959999,941700
2019-11-01,85.370003,85.748001,82.120003,83.190002,83.190002,933900
2019-11-04,84.849998,85.000000,79.150002,79.599998,79.599998,1963000
2019-11-05,77.519997,83.565002,77.489998,83.269997,83.269997,1711400
2019-11-06,83.779999,85.000000,79.680000,79.910004,79.910004,2397800
2019-11-07,78.190002,84.089996,75.110001,79.900002,79.900002,4549400
2019-11-08,79.900002,80.570000,76.309998,77.949997,77.949997,1456600
2019-11-11,78.430000,82.000000,77.650002,81.070000,81.070000,1352200
2019-11-12,81.309998,82.669998,79.849998,80.750000,80.750000,904500
2019-11-13,80.580002,80.699997,77.160004,77.279999,77.279999,1366500
2019-11-14,77.389999,78.849998,76.330002,78.239998,78.239998,1494500
2019-11-15,78.459999,81.000000,78.459999,78.959999,78.959999,822200
2019-11-18,78.800003,78.800003,76.460999,76.790001,76.790001,903000
2019-11-19,77.500000,79.144997,75.260002,79.019997,79.019997,1014600
2019-11-20,79.000000,80.070000,77.606003,78.309998,78.309998,845800
2019-11-21,78.360001,79.239998,76.410004,76.980003,76.980003,1018900
2019-11-22,77.550003,77.760002,74.070000,76.370003,76.370003,1232800
2019-11-25,77.000000,81.199997,76.795998,80.160004,80.160004,1348700
2019-11-26,80.440002,81.000000,78.430000,78.910004,78.910004,998600
2019-11-27,79.709999,83.349998,79.180000,82.389999,82.389999,816900
2019-11-29,82.500000,82.889999,80.029999,81.610001,81.610001,467400
2019-12-02,83.000000,83.400002,80.169998,81.720001,81.720001,731800
2019-12-03,80.820000,88.250000,79.500000,88.040001,88.040001,1555200
2019-12-04,88.500000,89.266998,85.120003,86.540001,86.540001,1681500
2019-12-05,86.519997,87.930000,82.610001,82.889999,82.889999,2053900
2019-12-06,83.430000,85.676003,82.779999,83.930000,83.930000,1290800
2019-12-09,83.570000,85.059998,82.050003,82.839996,82.839996,935600
2019-12-10,82.699997,82.989998,79.550003,81.480003,81.480003,763600
2019-12-11,81.559998,84.150002,81.529999,83.510002,83.510002,789600
2019-12-12,83.529999,87.599998,82.769997,87.300003,87.300003,1236800
2019-12-13,86.820000,90.989998,86.160004,90.169998,90.169998,1364900
2019-12-16,90.160004,94.056999,89.559998,92.790001,92.790001,6128000
2019-12-17,92.160004,93.949997,90.860001,91.440002,91.440002,1350300
2019-12-18,91.680000,93.043999,90.570000,91.860001,91.860001,1057900
2019-12-19,91.589996,94.540001,91.010002,93.779999,93.779999,1464400
2019-12-20,94.000000,96.639999,93.559998,95.000000,95.000000,1399100
2019-12-23,95.699997,95.699997,92.900002,94.180000,94.180000,845000
2019-12-24,94.889999,95.500000,93.309998,95.199997,95.199997,187300
2019-12-26,95.550003,96.239998,94.510002,95.559998,95.559998,551700
2019-12-27,95.570000,95.949997,93.910004,94.260002,94.260002,346000
2019-12-30,94.660004,94.989998,92.019997,94.000000,94.000000,539300
2019-12-31,93.900002,96.000000,93.779999,95.089996,95.089996,554700
2020-01-02,97.000000,101.879997,96.750000,101.809998,101.809998,2154800
2020-01-03,100.839996,103.599998,100.019997,102.379997,102.379997,1016500
2020-01-06,101.370003,101.879997,98.635002,99.629997,99.629997,970800
2020-01-07,100.000000,102.029999,97.699997,101.790001,101.790001,834900
2020-01-08,101.190002,105.680000,101.190002,104.160004,104.160004,1041300
2020-01-09,105.400002,105.599998,101.230003,102.739998,102.739998,1030600
2020-01-10,103.230003,106.110001,103.099998,104.519997,104.519997,1119000
2020-01-13,105.110001,106.139999,102.720001,103.080002,103.080002,875000
2020-01-14,103.370003,104.620003,101.010002,104.019997,104.019997,741400
2020-01-15,104.389999,105.500000,102.864998,103.610001,103.610001,558400
2020-01-16,104.320000,104.989998,100.419998,102.699997,102.699997,1121500
2020-01-17,102.900002,105.599998,102.099998,104.750000,104.750000,652700
2020-01-21,105.070000,108.809998,103.910004,107.529999,107.529999,1102600
2020-01-22,108.349998,108.949997,106.550003,108.459999,108.459999,639000
2020-01-23,108.389999,110.824997,106.779999,108.730003,108.730003,768500
2020-01-24,109.989998,112.989998,109.410004,110.129997,110.129997,950000
2020-01-27,105.000000,105.000000,96.000000,96.250000,96.250000,2811700
2020-01-28,99.260002,103.870003,97.669998,103.360001,103.360001,1484700
2020-01-29,103.750000,105.400002,102.290001,102.709999,102.709999,1152500
2020-01-30,102.010002,103.699997,100.349998,103.220001,103.220001,786100
2020-01-31,103.019997,103.050003,96.500000,97.860001,97.860001,1086200
2020-02-03,98.160004,101.860001,97.660004,100.980003,100.980003,1018300
2020-02-04,102.800003,108.139999,102.444000,107.809998,107.809998,1217900
2020-02-05,109.820000,109.900002,101.529999,104.470001,104.470001,1133600
2020-02-06,104.500000,106.000000,102.254997,103.940002,103.940002,737700
2020-02-07,102.949997,103.449997,99.779999,100.620003,100.620003,576000
2020-02-10,100.620003,103.599998,100.000000,102.599998,102.599998,846900
2020-02-11,102.900002,107.320000,102.709999,106.029999,106.029999,1034800
2020-02-12,107.959999,112.269997,107.415001,111.860001,111.860001,912000
2020-02-13,109.629997,113.199997,108.690002,111.160004,111.160004,1197600
2020-02-14,112.260002,113.019997,110.239998,111.209999,111.209999,845700
2020-02-18,111.459999,111.500000,106.559998,108.379997,108.379997,1156600
2020-02-19,114.959999,128.800003,114.264999,127.820000,127.820000,4884800
2020-02-20,138.250000,143.729996,128.119995,142.199997,142.199997,6533800
2020-02-21,140.270004,142.494995,135.050003,142.070007,142.070007,2458900
2020-02-24,131.429993,138.869995,129.460007,135.630005,135.630005,2143800
2020-02-25,136.570007,137.990005,132.089996,133.000000,133.000000,1790700
2020-02-26,129.750000,134.490005,128.500000,132.410004,132.410004,2046200
2020-02-27,126.779999,128.500000,116.500000,125.949997,125.949997,3111000
2020-02-28,118.260002,126.199997,116.800003,124.720001,124.720001,2394100
2020-03-02,128.059998,129.000000,121.449997,128.699997,128.699997,1467200
2020-03-03,134.419998,134.518005,126.260002,128.660004,128.660004,1630800
2020-03-04,132.910004,135.949997,130.005005,135.710007,135.710007,880000
2020-03-05,131.190002,138.820007,129.369995,137.539993,137.539993,1147300
2020-03-06,131.429993,135.850006,127.709999,133.339996,133.339996,1432400
2020-03-09,116.919998,119.528000,109.459999,111.660004,111.660004,1822300
2020-03-10,118.120003,118.529999,111.002998,116.919998,116.919998,1112500
2020-03-11,113.389999,115.779999,100.120003,106.110001,106.110001,2090300
2020-03-12,90.839996,97.120003,83.330002,90.720001,90.720001,1919900
2020-03-13,99.750000,102.000000,88.010002,91.110001,91.110001,2088200
2020-03-16,79.480003,85.589996,73.440002,81.190002,81.190002,1571500
2020-03-17,82.019997,88.000000,76.080002,84.709999,84.709999,1814300
2020-03-18,79.480003,82.459999,69.720001,76.730003,76.730003,1513900
2020-03-19,75.580002,81.989998,68.260002,76.809998,76.809998,1965500
2020-03-20,81.889999,83.599998,69.529999,69.610001,69.610001,1971400
2020-03-23,71.220001,73.540001,67.019997,69.480003,69.480003,1492400
2020-03-24,76.675003,86.290001,76.675003,85.309998,85.309998,1852700
2020-03-25,87.879997,94.500000,82.000000,89.900002,89.900002,2198100
2020-03-26,91.330002,95.000000,87.190002,90.449997,90.449997,983700
2020-03-27,86.120003,86.739998,82.000000,82.370003,82.370003,962000
2020-03-30,82.900002,84.980003,80.669998,81.639999,81.639999,1195200
2020-03-31,82.199997,85.330002,80.309998,81.879997,81.879997,1049700
2020-04-01,79.199997,81.000000,78.000000,78.820000,78.820000,889600
2020-04-02,76.089996,79.260002,73.629997,76.970001,76.970001,1124200
2020-04-03,76.000000,77.000000,72.800003,74.480003,74.480003,1161300
2020-04-06,78.360001,85.970001,78.360001,85.150002,85.150002,1166000
2020-04-07,91.168999,94.724998,87.790001,88.800003,88.800003,1418700
2020-04-08,90.739998,93.760002,88.830002,93.070000,93.070000,813200
2020-04-09,95.190002,100.959999,94.050003,96.639999,96.639999,1014400
2020-04-13,96.500000,97.000000,89.269997,92.209999,92.209999,860100
2020-04-14,96.000000,99.790001,94.500000,98.680000,98.680000,757800
2020-04-15,95.300003,95.889999,90.260002,92.010002,92.010002,956300
2020-04-16,94.300003,95.690002,92.500000,94.989998,94.989998,838500
2020-04-17,99.589996,100.849998,95.500000,97.099998,97.099998,1101500
2020-04-20,94.580002,99.540001,93.400002,93.660004,93.660004,809000
2020-04-21,91.720001,94.000000,85.690002,86.690002,86.690002,1250700
2020-04-22,90.000000,96.388000,89.989998,95.510002,95.510002,698300
2020-04-23,97.330002,104.570000,96.669998,100.699997,100.699997,1335300
2020-04-24,101.019997,102.114998,98.000000,100.730003,100.730003,973200
2020-04-27,102.550003,105.500000,101.010002,104.690002,104.690002,761400
2020-04-28,107.889999,111.839996,106.589996,109.790001,109.790001,1057600
2020-04-29,112.190002,122.779999,111.000000,122.419998,122.419998,1604400
2020-04-30,116.860001,120.629997,111.000000,111.589996,111.589996,1108600
2020-05-01,107.120003,110.000000,103.025002,104.959999,104.959999,999300
2020-05-04,103.379997,107.379997,101.190002,107.139999,107.139999,899200
2020-05-05,112.279999,113.849998,107.419998,107.860001,107.860001,1018300
2020-05-06,113.309998,126.889999,112.000000,125.750000,125.750000,2718100
2020-05-07,109.250000,116.879997,105.000000,109.739998,109.739998,3795700
2020-05-08,110.809998,119.820000,109.120003,118.320000,118.320000,1471100
2020-05-11,116.000000,123.199997,114.559998,122.940002,122.940002,1118000
2020-05-12,124.269997,129.179993,120.970001,121.000000,121.000000,1354100
2020-05-13,121.769997,123.470001,113.730003,117.730003,117.730003,1012700
2020-05-14,113.050003,119.669998,112.000000,119.480003,119.480003,894500
2020-05-15,116.089996,121.570000,115.500000,120.440002,120.440002,525800
2020-05-18,127.500000,128.860001,124.349998,128.000000,128.000000,928700
2020-05-19,128.529999,137.250000,127.985001,134.860001,134.860001,1744900
2020-05-20,139.369995,141.449997,134.509995,137.250000,137.250000,1443300
2020-05-21,136.149994,140.300003,132.509995,136.509995,136.509995,1261200
2020-05-22,136.699997,137.500000,129.869995,130.389999,130.389999,638700
2020-05-26,135.500000,138.757996,134.529999,136.539993,136.539993,881800
2020-05-27,137.789993,138.070007,127.220001,137.240005,137.240005,755500
2020-05-28,136.080002,143.289993,132.789993,135.289993,135.289993,746800
2020-05-29,134.759995,142.380005,133.250000,141.899994,141.899994,1010200
2020-06-01,138.710007,151.490005,138.509995,150.699997,150.699997,1198700
2020-06-02,150.250000,152.925003,145.000000,148.970001,148.970001,863600
2020-06-03,150.250000,151.860001,146.500000,150.589996,150.589996,1036000
2020-06-04,149.089996,149.570007,141.050003,142.399994,142.399994,1159500
2020-06-05,146.880005,151.649994,143.320007,148.279999,148.279999,1343200
2020-06-08,150.039993,151.679993,146.520004,150.889999,150.889999,695400
2020-06-09,149.100006,150.910004,145.800003,148.839996,148.839996,572400
2020-06-10,150.050003,150.479996,144.000000,147.369995,147.369995,737700
2020-06-11,139.660004,144.473007,136.820007,138.690002,138.690002,1138500
2020-06-12,145.070007,147.449997,138.699997,142.050003,142.050003,788500
2020-06-15,135.229996,148.839996,135.220001,148.199997,148.199997,744800
2020-06-16,151.639999,156.919998,149.729996,153.100006,153.100006,1030200
2020-06-17,154.000000,154.750000,143.830002,145.270004,145.270004,1587600
2020-06-18,146.029999,151.539993,145.824997,151.000000,151.000000,831800
2020-06-19,152.270004,156.240005,151.309998,153.600006,153.600006,1148400
2020-06-22,153.869995,155.240005,147.899994,152.979996,152.979996,899100
2020-06-23,155.250000,155.889999,150.699997,151.339996,151.339996,637500
2020-06-24,150.000000,153.330002,145.835007,148.479996,148.479996,871800
2020-06-25,144.300003,144.740005,134.070007,137.175003,137.175003,1748300
2020-06-26,138.449997,138.789993,127.190002,129.529999,129.529999,4649900
2020-06-29,129.970001,137.729996,129.929993,137.059998,137.059998,1182700
2020-06-30,136.389999,139.279999,136.005005,138.779999,138.779999,805100
2020-07-01,139.250000,142.490005,135.964996,141.389999,141.389999,802700
2020-07-02,143.809998,144.750000,140.190002,143.110001,143.110001,740800
2020-07-06,146.000000,149.070007,144.839996,148.880005,148.880005,1096400
2020-07-07,148.559998,151.320007,146.330002,146.570007,146.570007,854200
2020-07-08,148.529999,158.000000,147.289993,157.919998,157.919998,1342500
2020-07-09,159.000000,159.548004,150.699997,157.169998,157.169998,793100
2020-07-10,157.029999,159.699997,154.059998,159.440002,159.440002,628100
2020-07-13,160.850006,167.429993,154.289993,154.679993,154.679993,1174200
2020-07-14,153.470001,168.619995,151.750000,168.199997,168.199997,1094500
2020-07-15,170.639999,175.139999,168.119995,174.850006,174.850006,1127200
2020-07-16,169.300003,171.688995,163.190002,164.750000,164.750000,1160700
2020-07-17,166.960007,172.649994,165.000000,171.580002,171.580002,930800
2020-07-20,171.289993,177.220001,171.070007,176.300003,176.300003,999900
2020-07-21,177.500000,178.300003,168.300995,170.380005,170.380005,1179900
2020-07-22,171.619995,178.085007,170.220001,175.649994,175.649994,1287600
2020-07-23,175.009995,181.804993,172.009995,176.289993,176.289993,997400
2020-07-24,172.259995,173.690002,164.117004,171.600006,171.600006,1001900
2020-07-27,175.660004,180.990005,174.009995,180.740005,180.740005,1098000
2020-07-28,178.500000,178.714996,169.699997,170.539993,170.539993,991300
2020-07-29,173.009995,179.899994,171.875000,176.759995,176.759995,781100
2020-07-30,173.830002,176.610001,172.520004,175.259995,175.259995,428900
2020-07-31,177.149994,177.850006,173.235001,175.100006,175.100006,640500
2020-08-03,172.664993,174.475006,162.600006,173.559998,173.559998,1274300
2020-08-04,187.800003,209.386993,187.339996,196.149994,196.149994,3438800
2020-08-05,199.710007,221.250000,195.009995,216.059998,216.059998,2017600
2020-08-06,214.199997,217.589996,201.000000,206.320007,206.320007,1960100
2020-08-07,204.800003,215.350006,204.800003,211.470001,211.470001,999300
2020-08-10,212.500000,218.979996,206.539993,211.500000,211.500000,690400
2020-08-11,211.604996,212.750000,202.860001,204.080002,204.080002,808200
2020-08-12,207.630005,217.720001,206.270004,215.179993,215.179993,802300
2020-08-13,216.824997,229.449997,216.259995,225.179993,225.179993,1224300
2020-08-14,226.059998,229.490005,217.470001,219.210007,219.210007,729300
2020-08-17,222.289993,225.320007,216.690002,219.330002,219.330002,986000
2020-08-18,219.559998,221.839996,215.255997,219.020004,219.020004,674800
2020-08-19,219.970001,223.949997,219.009995,220.710007,220.710007,578600
2020-08-20,219.850006,220.429993,215.940002,217.199997,217.199997,535500
2020-08-21,217.800003,218.860001,212.212006,213.289993,213.289993,704600
2020-08-24,216.009995,218.149994,209.089996,210.839996,210.839996,718400
2020-08-25,211.759995,214.059998,208.259995,213.160004,213.160004,1009900
2020-08-26,213.449997,219.190002,209.619995,214.919998,214.919998,667000
2020-08-27,215.500000,216.820007,209.330002,210.440002,210.440002,797100
2020-08-28,210.649994,223.160004,210.649994,221.190002,221.190002,655800
2020-08-31,224.050003,227.940002,220.660004,221.149994,221.149994,860500
2020-09-01,222.029999,224.000000,216.009995,223.759995,223.759995,998900
2020-09-02,224.520004,227.253998,214.490005,220.330002,220.330002,680100
2020-09-03,215.660004,216.270004,192.970993,195.449997,195.449997,1679800
2020-09-04,196.949997,198.554993,181.250000,194.610001,194.610001,1550800
2020-09-08,190.016006,193.587006,182.059998,189.050003,189.050003,1424300
2020-09-09,194.320007,196.500000,189.380005,193.559998,193.559998,640900
2020-09-10,195.610001,198.460007,185.179993,187.000000,187.000000,737700
2020-09-11,188.750000,191.190002,181.009995,183.960007,183.960007,655900
2020-09-14,187.710007,196.770004,186.970001,196.119995,196.119995,763100
2020-09-15,200.940002,202.429993,195.660004,199.000000,199.000000,655100
2020-09-16,201.190002,206.779999,200.000000,201.759995,201.759995,828800
2020-09-17,193.389999,193.389999,184.330002,187.029999,187.029999,1039100
2020-09-18,190.000000,192.000000,180.309998,186.210007,186.210007,1428600
2020-09-21,180.729996,191.000000,179.169006,190.410004,190.410004,754600
2020-09-22,184.500000,189.500000,178.320007,185.199997,185.199997,2629900
2020-09-23,189.399994,196.509995,187.899994,189.440002,189.440002,1871800
2020-09-24,186.889999,193.979996,180.875000,191.729996,191.729996,964900
2020-09-25,192.899994,202.699997,191.990005,200.960007,200.960007,996500
2020-09-28,205.130005,219.000000,204.550003,218.289993,218.289993,1415600
2020-09-29,219.000000,231.828995,219.000000,231.500000,231.500000,1572300
2020-09-30,233.449997,245.779999,228.100006,238.350006,238.350006,1580700
2020-10-01,243.000000,249.729996,235.220001,248.869995,248.869995,1351700
2020-10-02,240.600006,257.250000,239.500000,251.580002,251.580002,1318500
2020-10-05,258.450012,272.630005,257.010010,272.589996,272.589996,1399000
2020-10-06,273.670013,275.850006,262.399994,271.869995,271.869995,1964600
2020-10-07,278.980011,308.170013,276.570007,305.149994,305.149994,2194800
2020-10-08,311.000000,314.000000,278.559998,289.000000,289.000000,3179800
2020-10-09,292.000000,311.242004,286.709991,305.350006,305.350006,1848400
2020-10-12,310.000000,311.596008,288.000000,297.940002,297.940002,1870300
2020-10-13,295.890015,302.239990,289.500000,299.649994,299.649994,1350300
2020-10-14,300.000000,308.737000,294.029999,304.519989,304.519989,1351100
2020-10-15,298.000000,305.339996,290.000000,302.500000,302.500000,1139600
2020-10-16,310.000000,315.429993,300.049988,302.019989,302.019989,1691300
2020-10-19,304.489990,316.782013,300.720001,309.100006,309.100006,1162500
2020-10-20,313.329987,317.880005,303.440002,309.799988,309.799988,1583600
