Date,Open,High,Low,Close,Adj Close,Volume
2022-01-10,247.654999,255.949997,241.000000,255.470001,255.470001,1317100
2022-01-11,254.559998,264.179993,253.720001,261.089996,261.089996,785600
2022-01-12,264.959991,269.000000,258.420013,261.019989,261.019989,497500
2022-01-13,270.239990,277.640015,260.149994,260.429993,260.429993,1222800
2022-01-14,255.149994,266.519989,248.830002,253.830002,253.830002,771100
2022-01-18,246.169998,252.130005,238.240005,238.800003,238.800003,864900
2022-01-19,240.000000,244.490005,231.740005,232.089996,232.089996,820200
2022-01-20,237.000000,246.520004,230.919998,231.320007,231.320007,940100
2022-01-21,227.619995,232.759995,218.889999,220.309998,220.309998,999900
2022-01-24,208.000000,225.910004,200.860001,225.869995,225.869995,2059100
2022-01-25,218.559998,219.720001,210.598007,212.740005,212.740005,1069600
2022-01-26,223.300003,228.860001,210.429993,214.130005,214.130005,998700
2022-01-27,218.309998,219.500000,208.699997,209.820007,209.820007,1305500
2022-01-28,210.929993,214.470001,202.600006,212.070007,212.070007,1142700
2022-01-31,216.330002,239.000000,213.509995,238.220001,238.220001,1204800
2022-02-01,241.800003,243.449997,232.240005,242.229996,242.229996,778400
2022-02-02,244.360001,246.970001,236.570007,238.300003,238.300003,443600
2022-02-03,232.110001,238.059998,228.509995,231.199997,231.199997,635300
2022-02-04,229.889999,242.000000,227.240005,238.259995,238.259995,606200
2022-02-07,239.330002,247.529999,238.369995,240.970001,240.970001,643700
2022-02-08,239.639999,249.419998,238.679993,248.710007,248.710007,562200
2022-02-09,274.963989,278.500000,258.200012,265.980011,265.980011,2173900
2022-02-10,260.000000,275.970001,259.505005,264.500000,264.500000,1174600
2022-02-11,261.440002,264.820007,247.130005,250.089996,250.089996,880700
2022-02-14,247.860001,254.130005,243.281006,249.220001,249.220001,815700
2022-02-15,258.350006,262.989990,255.309998,262.160004,262.160004,963500
2022-02-16,256.000000,267.299988,248.149994,266.720001,266.720001,1273300
2022-02-17,262.859985,269.390015,261.010010,263.260010,263.260010,647700
2022-02-18,264.320007,264.855011,255.220001,257.910004,257.910004,1003400
2022-02-22,250.619995,257.885010,244.860001,246.070007,246.070007,715200
2022-02-23,249.610001,250.000000,234.100006,236.110001,236.110001,662600
2022-02-24,223.429993,271.660004,220.029999,271.190002,271.190002,1351300
2022-02-25,271.179993,278.140015,262.549988,277.929993,277.929993,826800
2022-02-28,285.640015,320.445007,283.540009,319.420013,319.420013,2341700
2022-03-01,315.000000,327.260010,308.510010,324.630005,324.630005,1785400
2022-03-02,321.700012,324.089996,306.410004,314.459991,314.459991,1140600
2022-03-03,316.000000,317.500000,299.000000,301.820007,301.820007,842400
2022-03-04,301.100006,312.279999,291.089996,293.230011,293.230011,973600
2022-03-07,303.339996,316.554993,297.079987,297.890015,297.890015,1184400
2022-03-08,303.640015,335.179993,301.200012,328.910004,328.910004,2398400
2022-03-09,321.200012,335.570007,310.165009,326.980011,326.980011,1322900
2022-03-10,324.095001,325.140015,302.315002,315.130005,315.130005,1455200
2022-03-11,322.049988,331.779999,313.000000,317.929993,317.929993,998200
2022-03-14,309.260010,316.720001,291.075012,298.510010,298.510010,783800
2022-03-15,298.079987,316.920013,290.700012,315.750000,315.750000,832200
2022-03-16,319.519989,334.170013,315.714996,334.160004,334.160004,1195300
2022-03-17,317.470001,323.700012,307.179993,314.600006,314.600006,1605800
2022-03-18,297.250000,318.350006,292.381012,312.510010,312.510010,3625300
2022-03-21,314.130005,320.000000,304.640015,312.079987,312.079987,982000
2022-03-22,314.529999,328.279999,313.470001,325.109985,325.109985,1040500
2022-03-23,316.190002,340.000000,315.000000,327.269989,327.269989,1052700
2022-03-24,330.809998,338.320007,315.000000,337.739990,337.739990,1044400
2022-03-25,336.380005,338.959991,321.730011,335.269989,335.269989,859000
2022-03-28,332.670013,339.799988,320.440002,333.070007,333.070007,1185000
2022-03-29,331.750000,334.399994,310.709991,324.500000,324.500000,1714800
2022-03-30,330.119995,334.779999,313.140015,314.230011,314.230011,1158200
2022-03-31,318.149994,328.869995,314.579987,322.369995,322.369995,1203900
2022-04-01,319.149994,334.760010,318.000000,322.829987,322.829987,834300
2022-04-04,325.559998,341.929993,323.510010,335.309998,335.309998,812400
2022-04-05,337.359985,344.609985,323.160004,328.690002,328.690002,922200
2022-04-06,322.000000,327.000000,311.619995,320.160004,320.160004,797400
2022-04-07,319.589996,329.290009,309.059998,314.929993,314.929993,795700
2022-04-08,312.929993,313.899994,299.290009,301.579987,301.579987,699700
2022-04-11,299.489990,305.720001,291.959991,300.029999,300.029999,839300
2022-04-12,307.399994,311.940002,300.429993,301.450012,301.450012,584100
2022-04-13,304.250000,311.390015,300.760010,308.000000,308.000000,459600
2022-04-14,310.299988,314.000000,300.579987,300.660004,300.660004,568100
2022-04-18,299.850006,305.165009,296.339996,302.269989,302.269989,404000
2022-04-19,305.000000,307.519989,293.690002,304.820007,304.820007,706100
2022-04-20,309.989990,309.989990,280.230011,281.609985,281.609985,973200
2022-04-21,284.609985,285.529999,253.350006,254.149994,254.149994,1407900
2022-04-22,254.500000,261.500000,249.845001,251.580002,251.580002,1781700
2022-04-25,247.770004,255.600006,245.059998,253.490005,253.490005,832900
2022-04-26,252.220001,253.815002,244.740005,244.759995,244.759995,943400
2022-04-27,250.789993,263.355011,246.369995,249.479996,249.479996,1156600
2022-04-28,256.160004,259.619995,241.554993,254.410004,254.410004,1331800
2022-04-29,253.380005,260.640015,249.699997,250.410004,250.410004,762600
2022-05-02,250.500000,256.519989,245.600006,255.309998,255.309998,1056200
2022-05-03,255.789993,265.649994,246.259995,262.670013,262.670013,1140600
2022-05-04,265.829987,284.890015,261.250000,284.600006,284.600006,1027300
2022-05-05,280.890015,283.200012,261.440002,266.230011,266.230011,874300
2022-05-06,264.109985,264.109985,250.000000,251.809998,251.809998,599400
2022-05-09,246.279999,250.979996,221.085007,225.360001,225.360001,1164100
2022-05-10,238.029999,242.940002,224.029999,233.800003,233.800003,1086000
2022-05-11,232.000000,237.830002,215.699997,216.520004,216.520004,1094100
2022-05-12,212.699997,227.169998,207.000000,211.919998,211.919998,1259400
2022-05-13,221.070007,236.639999,220.330002,232.250000,232.250000,1145100
2022-05-16,229.979996,233.500000,221.985001,222.789993,222.789993,591100
2022-05-17,231.610001,239.514999,230.000000,239.350006,239.350006,854400
2022-05-18,232.869995,252.929993,232.250000,238.800003,238.800003,1000700
2022-05-19,237.250000,263.890015,237.250000,252.179993,252.179993,1132400
2022-05-20,257.260010,261.516998,245.779999,256.809998,256.809998,838900
2022-05-23,258.369995,259.415009,245.850006,255.630005,255.630005,722900
2022-05-24,251.759995,251.759995,242.485001,248.229996,248.229996,489800
2022-05-25,248.190002,256.750000,244.630005,253.449997,253.449997,528700
2022-05-26,254.330002,269.779999,250.429993,266.440002,266.440002,725000
2022-05-27,269.700012,281.839996,269.200012,280.359985,280.359985,599700
2022-05-31,280.559998,282.410004,267.385010,272.790009,272.790009,827000
2022-06-01,273.290009,279.269989,268.600006,272.480011,272.480011,533800
2022-06-02,280.070007,304.803009,278.470001,300.489990,300.489990,987500
2022-06-03,292.019989,307.489990,290.299988,298.339996,298.339996,568400
2022-06-06,311.260010,314.519989,299.609985,306.880005,306.880005,954800
2022-06-07,300.570007,307.369995,300.160004,306.420013,306.420013,630700
2022-06-08,308.390015,312.989990,296.630005,298.440002,298.440002,616200
2022-06-09,296.140015,302.000000,291.339996,291.670013,291.670013,527400
2022-06-10,282.029999,292.000000,278.579987,284.359985,284.359985,843200
2022-06-13,268.450012,271.540009,255.824997,264.339996,264.339996,1226100
2022-06-14,265.329987,269.559998,260.420013,264.630005,264.630005,566800
2022-06-15,267.359985,277.380005,260.845001,274.130005,274.130005,680700
2022-06-16,262.279999,269.000000,250.789993,253.979996,253.979996,815100
2022-06-17,258.760010,277.929993,256.170013,275.410004,275.410004,2001400
2022-06-21,281.559998,291.769989,280.000000,283.100006,283.100006,721100
2022-06-22,278.000000,290.940002,274.769989,280.399994,280.399994,825000
2022-06-23,282.779999,293.140015,276.549988,291.529999,291.529999,800300
2022-06-24,292.910004,294.500000,272.304993,286.339996,286.339996,739600
2022-06-27,287.209991,303.980011,286.549988,298.519989,298.519989,949700
2022-06-28,299.000000,300.739990,277.529999,279.239990,279.239990,696400
2022-06-29,270.549988,271.739990,256.750000,262.959991,262.959991,1030400
2022-06-30,259.609985,278.640015,258.000000,273.679993,273.679993,853400
2022-07-01,271.700012,284.000000,271.690002,276.299988,276.299988,554900
2022-07-05,268.049988,272.019989,256.184998,271.269989,271.269989,758000
2022-07-06,272.019989,275.488007,265.019989,269.790009,269.790009,442500
2022-07-07,273.809998,289.239990,272.964996,286.859985,286.859985,660900
2022-07-08,282.000000,297.579987,278.079987,295.109985,295.109985,678600
2022-07-11,292.510010,294.000000,276.380005,279.670013,279.670013,796700
2022-07-12,279.609985,281.980011,257.239990,265.369995,265.369995,915800
2022-07-13,257.000000,275.359985,255.580002,269.029999,269.029999,655300
2022-07-14,265.920013,269.779999,257.829987,269.019989,269.019989,675700
2022-07-15,259.029999,266.355011,245.255005,265.850006,265.850006,1309100
2022-07-18,273.429993,289.000000,272.809998,280.679993,280.679993,976100
2022-07-19,282.299988,290.470001,279.230011,290.299988,290.299988,610800
2022-07-20,289.660004,299.859985,287.390015,295.859985,295.859985,847600
2022-07-21,298.630005,298.839996,283.519989,292.980011,292.980011,625900
2022-07-22,294.750000,300.989990,285.450012,288.929993,288.929993,552400
2022-07-25,289.000000,299.975006,284.179993,299.380005,299.380005,666600
2022-07-26,298.279999,302.839996,294.500000,296.480011,296.480011,799600
2022-07-27,315.399994,326.089996,309.200012,325.190002,325.190002,1784300
2022-07-28,345.660004,375.899994,334.209991,341.190002,341.190002,2424400
2022-07-29,339.339996,362.790009,337.290009,360.130005,360.130005,1384100
2022-08-01,352.845001,363.989990,348.600006,358.589996,358.589996,1325600
2022-08-02,350.000000,374.480011,350.000000,365.410004,365.410004,1736100
2022-08-03,329.000000,329.067993,294.000000,295.519989,295.519989,5155900
2022-08-04,297.000000,319.399994,292.109985,309.220001,309.220001,2093300
2022-08-05,316.220001,327.799988,308.000000,315.500000,315.500000,1556500
2022-08-08,322.510010,331.190002,302.720001,303.109985,303.109985,1627200
2022-08-09,295.015015,314.125000,291.130005,312.630005,312.630005,1147400
2022-08-10,321.869995,324.720001,313.010010,323.739990,323.739990,915400
2022-08-11,326.420013,329.130005,318.100006,319.019989,319.019989,866700
2022-08-12,322.299988,333.779999,316.700012,330.519989,330.519989,771900
2022-08-15,322.720001,330.850006,318.549988,324.179993,324.179993,727900
2022-08-16,322.619995,323.975006,309.500000,311.269989,311.269989,697400
2022-08-17,305.880005,313.839996,300.850006,310.619995,310.619995,769400
2022-08-18,316.290009,320.950012,312.484985,317.220001,317.220001,472500
2022-08-19,307.700012,309.940002,298.450012,300.329987,300.329987,901200
2022-08-22,294.730011,296.222992,286.299988,288.839996,288.839996,904100
2022-08-23,291.519989,295.410004,288.010010,288.459991,288.459991,646600
2022-08-24,289.010010,299.529999,289.000000,294.609985,294.609985,707100
2022-08-25,296.079987,302.656006,295.940002,300.739990,300.739990,508100
2022-08-26,302.339996,307.940002,287.880005,287.929993,287.929993,589800
2022-08-29,284.230011,291.630005,276.709991,279.459991,279.459991,1231000
2022-08-30,284.549988,287.500000,268.575012,275.500000,275.500000,1012400
2022-08-31,277.869995,280.690002,270.649994,275.970001,275.970001,795200
2022-09-01,271.149994,271.339996,262.890015,269.320007,269.320007,772700
2022-09-02,271.549988,273.459991,262.920013,267.119995,267.119995,577100
2022-09-06,268.799988,280.679993,265.309998,278.380005,278.380005,1018400
2022-09-07,277.959991,311.959991,277.660004,311.364990,311.364990,2248800
2022-09-08,307.790009,319.127014,304.696991,314.160004,314.160004,1226800
2022-09-09,316.200012,316.200012,302.630005,313.000000,313.000000,876500
2022-09-12,315.200012,317.109985,308.950012,316.200012,316.200012,650300
2022-09-13,302.619995,317.660004,301.744995,313.179993,313.179993,785100
2022-09-14,312.450012,323.130005,305.670013,322.700012,322.700012,786400
2022-09-15,319.089996,324.320007,307.000000,313.250000,313.250000,700900
2022-09-16,306.850006,312.470001,301.700012,310.510010,310.510010,813200
2022-09-19,304.700012,313.399994,304.700012,307.950012,307.950012,559900
2022-09-20,306.079987,308.929993,294.230011,294.359985,294.359985,571700
2022-09-21,298.459991,299.390015,286.885010,287.959991,287.959991,880400
2022-09-22,287.380005,290.760010,270.029999,270.940002,270.940002,839100
2022-09-23,265.799988,269.309998,255.320007,258.799988,258.799988,1097600
2022-09-26,258.519989,264.760010,246.360001,247.649994,247.649994,1045000
2022-09-27,254.690002,258.410004,246.240005,249.580002,249.580002,877900
2022-09-28,246.729996,257.500000,244.160004,256.790009,256.790009,827000
2022-09-29,251.089996,251.869995,234.550003,235.559998,235.559998,1082100
2022-09-30,233.779999,238.899994,227.800003,231.460007,231.460007,1495800
2022-10-03,236.000000,240.445007,231.800003,236.839996,236.839996,781100
2022-10-04,245.800003,250.449997,243.160004,246.169998,246.169998,703200
2022-10-05,240.369995,242.320007,224.945007,234.240005,234.240005,1461700
2022-10-06,233.470001,237.699997,219.699997,220.270004,220.270004,1587300
2022-10-07,216.699997,219.240005,208.479996,209.619995,209.619995,1568200
2022-10-10,210.300003,211.949997,204.119995,207.839996,207.839996,1010200
2022-10-11,204.389999,209.589996,200.940002,203.589996,203.589996,1609300
2022-10-12,205.830002,206.587997,195.610001,200.600006,200.600006,1451300
2022-10-13,191.934998,203.865005,190.149994,200.070007,200.070007,1236900
2022-10-14,203.279999,212.500000,193.029999,193.389999,193.389999,1279100
2022-10-17,199.000000,203.300003,195.699997,197.289993,197.289993,1056700
2022-10-18,207.000000,211.860001,203.389999,207.419998,207.419998,1571400
2022-10-19,204.250000,204.250000,196.720001,199.460007,199.460007,1223000
2022-10-20,200.619995,203.850006,194.139999,197.839996,197.839996,1029100
2022-10-21,197.330002,203.350006,194.000000,202.660004,202.660004,1677300
2022-10-24,203.660004,205.610001,197.669998,203.740005,203.740005,1025700
2022-10-25,205.029999,219.000000,205.029999,215.610001,215.610001,1096000
2022-10-26,224.199997,235.240005,220.550003,225.679993,225.679993,1922800
2022-10-27,229.690002,233.929993,225.509995,228.830002,228.830002,1016400
2022-10-28,226.880005,232.380005,222.889999,231.720001,231.720001,798900
2022-10-31,228.440002,232.000000,225.000000,230.029999,230.029999,839500
2022-11-01,236.960007,238.860001,225.229996,225.250000,225.250000,711600
2022-11-02,225.080002,230.179993,217.399994,217.580002,217.580002,1060800
2022-11-03,217.580002,228.240005,215.990005,224.949997,224.949997,670000
2022-11-04,231.259995,232.149994,211.369995,219.000000,219.000000,894500
2022-11-07,222.399994,223.679993,206.600006,211.300003,211.300003,1837900
2022-11-08,240.559998,253.720001,240.050003,251.729996,251.729996,3529300
2022-11-09,250.229996,271.630005,249.005005,249.220001,249.220001,2017400
2022-11-10,266.459991,285.459991,263.842987,283.670013,283.670013,2692500
2022-11-11,280.450012,299.899994,279.320007,288.910004,288.910004,1813300
2022-11-14,287.500000,290.872986,280.470001,284.010010,284.010010,1035000
2022-11-15,291.720001,294.000000,287.339996,287.970001,287.970001,879500
2022-11-16,285.279999,294.535004,283.010010,289.760010,289.760010,859500
2022-11-17,280.000000,301.359985,274.269989,299.209991,299.209991,1240600
2022-11-18,304.000000,307.600006,298.299988,306.390015,306.390015,1290600
2022-11-21,301.739990,305.000000,295.420013,301.410004,301.410004,752500
2022-11-22,302.049988,310.549988,298.260010,309.179993,309.179993,921900
2022-11-23,308.500000,311.480011,300.529999,306.250000,306.250000,851200
2022-11-25,302.079987,308.790009,297.160004,301.910004,301.910004,456700
2022-11-28,297.140015,300.255005,292.790009,295.450012,295.450012,775400
2022-11-29,297.559998,298.000000,287.700012,290.850006,290.850006,654300
2022-11-30,295.089996,300.920013,285.500000,298.859985,298.859985,1477400
2022-12-01,300.459991,301.359985,290.769989,295.769989,295.769989,786800
2022-12-02,291.160004,316.279999,291.160004,308.769989,308.769989,1144600
2022-12-05,306.380005,322.579987,306.000000,314.059998,314.059998,1383100
2022-12-06,310.950012,314.445007,296.679993,298.980011,298.980011,902500
2022-12-07,308.760010,321.410004,305.225006,310.790009,310.790009,1305500
2022-12-08,311.489990,317.000000,307.470001,315.510010,315.510010,837000
2022-12-09,313.679993,320.644989,312.500000,314.799988,314.799988,712000
2022-12-12,310.320007,317.510010,309.100006,314.910004,314.910004,533800
2022-12-13,320.339996,330.880005,318.519989,327.640015,327.640015,1078700
2022-12-14,332.000000,341.674988,329.869995,335.609985,335.609985,1124000
2022-12-15,329.179993,340.654999,325.040009,327.309998,327.309998,848500
2022-12-16,323.899994,327.149994,314.140015,320.529999,320.529999,1355200
2022-12-19,322.690002,322.690002,307.109985,309.579987,309.579987,609500
2022-12-20,308.739990,318.964996,300.000000,309.899994,309.899994,628700
2022-12-21,311.510010,323.570007,307.000000,323.160004,323.160004,688200
2022-12-22,317.019989,318.869995,306.380005,311.459991,311.459991,705000
2022-12-23,312.309998,312.309998,304.239990,310.149994,310.149994,413700
2022-12-27,307.320007,307.519989,291.200989,293.040009,293.040009,724300
2022-12-28,291.190002,291.190002,271.100006,275.839996,275.839996,1471500
2022-12-29,281.369995,289.970001,278.119995,280.660004,280.660004,718400
2022-12-30,276.160004,283.589996,273.670013,283.269989,283.269989,485700
2023-01-03,294.140015,298.000000,281.179993,285.429993,285.429993,1130800
2023-01-04,290.000000,296.369995,287.070007,290.559998,290.559998,653700
2023-01-05,285.470001,286.839996,276.420013,276.750000,276.750000,689600
2023-01-06,280.989990,284.570007,269.619995,281.809998,281.809998,1191100
2023-01-09,284.450012,297.690002,283.959991,284.140015,284.140015,888300
2023-01-10,284.000000,288.085999,277.079987,285.480011,285.480011,796200
2023-01-11,286.410004,306.160004,285.500000,302.149994,302.149994,1201000
2023-01-12,306.730011,310.589996,300.260010,309.459991,309.459991,782600
2023-01-13,303.010010,316.789001,303.010010,315.019989,315.019989,660900
2023-01-17,315.000000,325.519989,312.309998,320.170013,320.170013,886900
2023-01-18,324.100006,328.880005,314.510010,319.700012,319.700012,632400
2023-01-19,314.279999,316.029999,284.799988,286.720001,286.720001,1766500
2023-01-20,290.350006,296.309998,285.005005,294.730011,294.730011,1312700
2023-01-23,295.350006,314.213013,291.149994,309.179993,309.179993,811000
2023-01-24,301.250000,309.989990,298.000000,308.369995,308.369995,1025800
2023-01-25,294.399994,301.295013,286.299988,300.519989,300.519989,1389900
2023-01-26,308.230011,309.079987,295.260010,303.380005,303.380005,656800
2023-01-27,298.299988,311.540009,298.000000,306.440002,306.440002,597100
2023-01-30,300.440002,307.899994,299.250000,301.869995,301.869995,900300
2023-01-31,305.170013,319.350006,304.329987,319.130005,319.130005,899800
2023-02-01,315.619995,331.345001,312.489990,327.690002,327.690002,1125000
2023-02-02,335.000000,338.350006,319.709991,327.609985,327.609985,933400
2023-02-03,318.869995,326.329987,313.790009,316.000000,316.000000,656300
2023-02-06,310.410004,321.035004,310.209991,319.549988,319.549988,602300
2023-02-07,319.980011,321.910004,311.149994,319.410004,319.410004,907400
2023-02-08,332.369995,336.500000,322.640015,323.609985,323.609985,2108100
2023-02-09,324.709991,328.000000,292.299988,295.869995,295.869995,1809300
2023-02-10,295.000000,300.779999,288.010010,300.709991,300.709991,1269000
2023-02-13,303.720001,314.075012,302.929993,310.709991,310.709991,2223600
2023-02-14,295.000000,317.920013,292.000000,315.429993,315.429993,3276600
2023-02-15,316.709991,345.799988,311.000000,343.980011,343.980011,2307200
2023-02-16,335.500000,336.540985,314.850006,314.940002,314.940002,1461400
2023-02-17,312.910004,314.552002,301.217010,305.040009,305.040009,1065700
2023-02-21,300.000000,302.399994,291.670013,294.510010,294.510010,1117000
2023-02-22,296.000000,298.000000,289.109985,295.709991,295.709991,953200
2023-02-23,302.220001,305.000000,290.519989,301.859985,301.859985,963900
2023-02-24,295.500000,299.410004,292.529999,296.179993,296.179993,823900
2023-02-27,301.989990,316.059998,300.290009,313.630005,313.630005,1131100
2023-02-28,311.309998,321.600006,308.950012,317.920013,317.920013,907600
2023-03-01,320.850006,331.600006,316.811005,327.429993,327.429993,1152100
2023-03-02,319.130005,323.959991,312.709991,323.420013,323.420013,992300
2023-03-03,325.700012,330.700012,320.309998,326.829987,326.829987,691500
2023-03-06,327.170013,339.500000,325.339996,332.480011,332.480011,903500
2023-03-07,331.429993,335.000000,324.679993,328.369995,328.369995,756300
2023-03-08,328.369995,328.954987,316.529999,324.929993,324.929993,736100
2023-03-09,325.239990,330.720001,313.260010,313.529999,313.529999,719400
2023-03-10,312.630005,316.760010,297.510010,304.320007,304.320007,1132200
2023-03-13,298.149994,318.140015,296.350006,316.209991,316.209991,1129500
2023-03-14,324.769989,332.269989,312.200012,314.269989,314.269989,1373300
2023-03-15,306.959991,309.000000,296.700012,306.429993,306.429993,1062800
2023-03-16,303.179993,303.679993,283.540009,285.570007,285.570007,1706800
2023-03-17,284.230011,284.230011,260.410004,267.209991,267.209991,2346100
2023-03-20,270.000000,273.869995,258.579987,272.309998,272.309998,1736000
2023-03-21,281.230011,299.489990,278.500000,296.510010,296.510010,2111800
2023-03-22,299.359985,301.809998,289.390015,289.519989,289.519989,1234600
2023-03-23,294.230011,305.809998,288.380005,291.540009,291.540009,891700
2023-03-24,288.140015,289.750000,276.089996,284.519989,284.519989,901800
2023-03-27,290.000000,291.000000,279.325012,284.589996,284.589996,622100
2023-03-28,284.279999,285.579987,274.579987,277.799988,277.799988,941200
2023-03-29,283.600006,291.989990,274.350006,291.940002,291.940002,1231200
2023-03-30,301.000000,310.582001,293.459991,296.029999,296.029999,1042400