Date,Adj Close,ETS,ARIMA,ARIMAGARCH,LSTM,ESE
2022/1/21,118.809998,121.4020715,125.1774963,120.4039615,115.509994,124.0401767
2022/1/24,116.529999,116.9999945,117.8979983,114.9457714,115.729997,120.4572504
2022/1/25,111.129997,113.6490923,118.2962567,111.3536192,114.25,117.3760534
2022/1/26,110.709999,108.7092478,115.9339053,107.7401955,105.729995,115.6135958
2022/1/27,102.599998,105.3140704,112.6106254,106.4015779,110.290001,107.928598
2022/1/28,105.239998,102.6211348,95.24126336,101.419854,94.489997,103.5803706
2022/1/31,114.25,95.65065606,102.8892231,97.9400942,107.879998,103.699823
2022/2/1,116.779999,110.6628108,112.9689825,111.0865772,123.260002,110.0892097
2022/2/2,122.760002,115.230394,114.4094234,118.2228535,119.309998,115.8974168
2022/2/3,120.080002,122.4489067,120.3138444,126.457436,128.740005,115.2990081
2022/2/4,123.599998,121.6275964,111.1737565,127.9690225,117.400002,113.0769318
2022/2/7,123.669998,125.6670159,107.7431946,126.6525375,127.119994,110.2714921
2022/2/8,128.229996,126.8358355,111.8975252,127.5143213,123.739998,115.715642
2022/2/9,132.850006,131.0323741,127.5062063,125.9858225,132.789994,123.9993277
2022/2/10,125.769997,135.1148862,132.5942516,135.0659903,137.470016,128.7198907
2022/2/11,113.18,131.70262,126.0592142,130.4674112,118.689988,124.0088395
2022/2/14,114.269997,114.9586776,113.3730527,112.7338282,100.590003,118.0236788
2022/2/15,121.470001,113.52789,114.6387694,110.3892061,115.359994,116.4545715
2022/2/16,117.690002,119.9102367,121.3518925,109.7004914,128.670005,118.0977009
2022/2/17,112.370003,115.4878103,118.3024407,115.8891064,113.910003,120.8277484
2022/2/18,113.830002,111.4862431,122.828912,113.8293135,107.050004,120.5258022
2022/2/22,115.650002,109.2050625,120.4460538,113.5050037,115.290001,119.7511063
2022/2/23,109.760002,113.5498066,115.978353,112.1209843,117.470002,115.6180369
2022/2/24,116.610001,110.7811921,110.4297038,109.8025992,103.870002,114.0631118
2022/2/25,121.059998,110.8258924,115.7812784,114.6169485,123.46,115.1083289
2022/2/28,123.339996,114.3680754,119.1140043,120.7020829,125.509995,119.1754508
2022/3/1,113.830002,123.4667655,122.6310696,125.0412643,125.619994,118.1768377
2022/3/2,118.279999,119.0297231,112.7854391,124.5320902,104.320008,116.6139868
2022/3/3,111.980003,119.9402655,114.4254517,118.4214031,122.729996,113.1549782
2022/3/4,108.410004,116.2079126,112.2540437,111.8289496,105.680007,112.4823897
2022/3/7,102.949997,111.8172842,110.7676737,102.9694953,104.840005,108.5443905
2022/3/8,105.529999,102.1525749,102.6114542,103.8620285,97.48999,106.0454817
2022/3/9,111.050003,102.1024074,104.7573172,96.41630955,108.110001,105.3737981
2022/3/10,106.459999,102.3080836,108.752623,109.0432666,116.570007,106.4866464
2022/3/11,104.290001,103.9175177,105.949999,107.1674868,101.869995,106.8917682
2022/3/14,102.25,102.1124239,105.9726826,105.7546162,102.120003,105.856716
2022/3/15,109.330002,100.9369796,105.6474666,101.7138853,100.209999,106.1385485
2022/3/16,115.370003,105.2387419,106.7954964,101.6575628,116.410004,106.5262845
2022/3/17,111.690002,110.7431121,107.1358904,116.1754052,121.410004,106.8156541
2022/3/18,113.459999,111.5313216,106.5155753,116.4854858,108.010001,106.8126126
2022/3/21,115.919998,113.975402,106.7863719,118.4148942,115.229996,109.6303209
2022/3/22,114.779999,116.9204735,115.5890156,117.6846749,118.379997,110.5796213
2022/3/23,113.919998,118.7466401,109.3634765,115.4676515,113.64,114.2112587
2022/3/24,120.529999,117.4661855,117.6812841,115.4145355,113.059997,115.8913818
2022/3/25,119.669998,120.9447991,120.6293849,119.1962419,127.14,119.4915138
2022/3/28,120.239998,118.6458224,120.1638722,121.1415361,118.809997,120.5463776
2022/3/29,123.230003,125.1762869,120.8458756,122.581082,120.809998,121.6411915
2022/3/30,119.220001,123.1009582,123.9138266,125.3443146,126.220008,122.3371318
2022/3/31,109.339996,121.961086,122.2516932,120.9358264,115.209999,122.397863
2022/4/1,108.190002,116.7916124,121.0280693,111.9687945,99.459991,120.6582742
2022/4/4,110.529999,107.6810255,118.6950601,104.9839808,107.040008,119.1430338
2022/4/5,106.82,108.9864428,117.705972,105.1894879,112.869996,117.246423
2022/4/6,103.669998,104.9460125,115.3382369,104.0002518,103.110001,114.4022005
2022/4/7,103.720001,101.4607869,110.1623927,102.3485555,100.519996,111.0200457
2022/4/8,101.0,98.83984363,107.5595075,101.9677254,103.770004,106.0474989
2022/4/11,97.370003,98.52880846,100.4205964,99.19786457,98.279999,101.2845503
2022/4/12,95.099998,100.7640093,95.87354702,95.91210807,93.740006,96.8182728
2022/4/13,97.739998,93.46293214,94.16067497,92.9534197,92.829993,94.89671364
2022/4/14,93.059998,93.4970979,94.65591893,93.33808214,100.379998,93.30715232
2022/4/18,93.889999,91.16367888,91.10486305,92.05631937,88.379998,92.6066611
2022/4/19,96.93,90.97315815,92.05920132,92.52487276,94.72,92.64575233
2022/4/20,94.019997,92.82483179,94.77319262,95.48511932,99.970001,91.75905168
2022/4/21,89.849998,92.88994893,88.44476108,93.58432002,91.109994,89.83458235
2022/4/22,88.139999,94.75078828,86.28579335,91.87561538,85.679999,86.75645359
2022/4/25,90.690002,88.95843901,85.53880633,86.81189013,86.43,87.28352946
2022/4/26,85.160004,88.67997704,90.02598871,86.74924105,93.240005,86.78532382
2022/4/27,84.910004,86.30711655,84.79117643,84.34894173,79.630006,86.03558752
2022/4/28,89.639999,83.79800025,83.28959742,83.69333728,84.660004,83.91300317
2022/4/29,85.519997,82.18716758,83.65823566,87.43651235,94.369994,83.7316251
2022/5/2,89.839996,84.37274703,84.2470422,85.08104123,81.399995,84.68961533
2022/5/3,91.129997,87.20447236,86.16356814,89.04841843,94.159995,85.3856519
2022/5/4,99.419998,89.09201175,85.74634537,93.34443514,92.419998,90.24125702
2022/5/5,93.870003,96.42738575,98.81385755,97.23100221,107.709999,91.73688021
2022/5/6,95.339996,96.46842987,90.65043771,102.358316,88.320008,93.41204578
2022/5/9,86.360001,99.02535111,90.77184208,98.26324878,96.809989,89.19029244
2022/5/10,88.730003,93.99918092,86.14859753,89.3056289,77.380006,88.48491949
2022/5/11,87.919998,91.57164332,88.53431886,80.3816737,91.100005,87.50519915
2022/5/12,87.059998,87.95538668,87.83268105,86.84198366,87.109993,87.82641136
2022/5/13,95.120003,86.29311062,87.11223417,82.39064646,86.199998,88.50860835
2022/5/16,94.239998,87.53917899,90.58090984,93.91948513,103.180008,89.94437658
2022/5/17,102.470001,93.25866749,92.13998574,96.60122094,93.359993,92.64207702
2022/5/18,96.279999,101.3873152,95.20533549,103.6434596,110.700004,94.75778617
2022/5/19,96.669998,98.84777352,96.92803728,105.8924259,90.089997,96.46231786
2022/5/20,93.5,101.3684151,97.2535808,99.33955752,97.059997,97.00819827
2022/5/23,95.07,99.40359032,96.84297672,94.61846079,90.330002,96.95141464
2022/5/24,91.160004,96.88629299,96.7576864,88.33371499,96.64,96.42411931
2022/5/25,92.650002,92.29881101,95.6716948,92.68645548,87.250008,95.09911819
2022/5/26,98.75,91.84038985,92.86797337,89.3613664,94.14,94.74242236
2022/5/27,102.260002,94.95057642,95.6875989,96.51543983,104.849998,95.19547929
2022/5/31,101.860001,101.775715,97.03086559,103.8673661,105.770004,98.28613536
2022/6/1,101.220001,102.7315282,102.1399416,104.9074732,101.46,100.3749832
2022/6/2,108.589996,102.4875654,101.9541426,105.2024568,100.580001,103.9622307
2022/6/3,106.300003,107.8722051,107.7926081,108.4813935,115.959991,105.0611414
2022/6/6,105.650002,109.747937,105.4366735,108.1221258,104.01001,106.4532704
2022/6/7,105.279999,110.3007767,106.1305298,109.0957597,105.000001,105.9629112
2022/6/8,101.900002,107.3364608,106.3215302,106.6550085,104.909996,105.4256303
2022/6/9,98.800003,104.8265806,103.8248309,101.5299749,98.520005,103.5671598
2022/6/10,94.82,98.98402137,100.5551184,97.69394816,95.700004,100.3363195
2022/6/13,86.989998,94.3301206,96.62900923,92.47757221,90.839997,98.2544155
2022/6/14,86.989998,85.65299931,97.57911892,83.47792195,79.159996,93.7387321
2022/6/15,89.300003,83.87993124,87.00806816,80.93403083,86.989998,91.24430312
2022/6/16,82.050003,85.97813754,89.1457223,83.71292177,91.610008,86.09861867
2022/6/17,81.57,78.86369023,82.14206557,80.80314,74.800003,84.04349653
2022/6/21,83.790001,77.32939824,80.84270171,80.25705966,81.089997,82.27269492
2022/6/22,83.75,77.83725866,83.83331747,80.20251837,86.010002,82.52643612
2022/6/23,82.43,81.22824848,82.90328919,81.32264236,83.709999,82.50855895
2022/6/24,87.080002,80.61626177,80.78907018,82.1194919,81.11,83.0815649
2022/6/27,86.160004,83.55078475,85.55233534,86.80879297,91.730004,83.66224764
2022/6/28,80.779999,84.6407832,84.64533741,86.78300783,85.240006,82.87785713
2022/6/29,77.989998,87.48727727,78.43589863,82.98438591,75.399994,79.44024143
2022/6/30,76.470001,78.12557556,75.23948824,77.01400311,75.199997,76.19600646
2022/7/1,73.669998,75.91494626,74.91263252,74.2206142,74.950004,73.96699987
2022/7/5,75.199997,72.53394725,71.74887885,69.91688706,70.869995,73.59651319
2022/7/6,75.349998,73.41613698,74.12802819,72.87578101,76.729996,72.9704481
2022/7/7,79.300003,73.60190809,73.03443727,74.27948374,75.499999,74.1816388
2022/7/8,79.349998,77.98283603,75.38245095,79.28850517,83.250008,75.61518171
2022/7/11,76.949997,78.71283107,78.42865692,80.58609123,79.399993,76.15813963
2022/7/12,76.360001,77.10977176,74.66331102,79.27816819,74.549996,75.99705925
2022/7/13,77.519997,76.63133953,74.89920981,76.64736182,75.770005,74.92587863
2022/7/14,78.599998,78.61934818,75.21511505,76.98456404,78.679993,76.09150521
2022/7/15,81.110001,78.97075031,78.16019078,78.24889866,79.679999,78.03628937
2022/7/18,81.43,79.71392103,80.73356228,81.56817707,83.620004,80.00298782
2022/7/19,85.879997,81.90813221,81.11521041,82.74750484,81.749999,82.52836178
2022/7/20,89.43,86.59866345,85.73631266,86.35710413,90.329994,85.82907121
2022/7/21,91.089996,90.7773335,90.63569055,91.50559248,92.980003,89.61220914
2022/7/22,88.099998,93.01804178,92.4646242,94.09835386,92.749992,90.57678257
2022/7/25,87.540001,93.43240638,88.63003296,92.53128476,85.11,89.79099132
2022/7/26,85.25,89.40875293,88.27831678,88.49918508,86.980004,87.30892299
2022/7/27,89.82,86.32400005,85.01841921,84.77730595,82.959999,87.89466281
2022/7/28,91.669998,90.28300835,90.38725243,85.26810357,94.39,89.2231877
2022/7/29,94.470001,92.20400738,92.26389146,91.93078712,93.519996,92.13177681
2022/8/1,96.779999,94.83224104,93.74418655,95.96562982,97.270004,93.95000723
2022/8/2,99.290001,97.42600004,95.84194367,100.5127949,99.089997,96.62794448
2022/8/3,98.089996,100.4748909,100.2977032,101.9082897,101.800003,98.56457448
2022/8/4,103.910004,100.0842809,99.55407656,101.21238,96.889991,100.6191844
2022/8/5,102.309998,105.828631,102.0057734,103.5797554,109.730012,101.5844889
2022/8/8,100.07,105.7710103,103.1936169,105.9011054,100.709992,101.5198292
2022/8/9,95.540001,104.7696631,99.36009749,102.2428551,97.830002,99.96440303
2022/8/10,99.050003,96.90278232,97.33949473,97.41631298,91.010002,98.88283492
2022/8/11,98.120003,98.94657073,99.94891253,94.06226905,102.560005,99.79868312
2022/8/12,100.830002,98.23862985,102.1076421,96.40919186,97.190003,101.2518055
2022/8/15,101.010002,98.44606563,101.6988619,100.1280113,103.540001,102.822017
2022/8/16,100.199997,99.33243225,104.6595471,104.4053796,101.190002,102.4490769
2022/8/17,98.269997,100.0034049,100.9888217,101.6945416,99.389992,101.5528003
2022/8/18,100.440002,98.71746913,99.01003213,99.27092251,96.339997,100.30277
2022/8/19,95.949997,100.5858944,100.909456,99.71492198,102.610007,98.78266463
2022/8/22,92.839996,96.04132973,96.42850577,96.07915031,91.459992,96.79016134
2022/8/23,92.489998,92.54695134,93.03252225,92.2600071,89.729995,93.90449124
2022/8/24,92.730003,91.51874202,92.25244569,90.09613768,92.14,92.72602789
2022/8/25,97.18,90.79033493,92.89311574,90.15926548,92.970008,93.2435889
2022/8/26,91.18,92.4497632,94.58520526,96.28693443,101.629997,93.57362052
2022/8/29,88.489998,91.42683762,93.24254057,95.21459405,85.18,93.057262
2022/8/30,86.940002,88.61413367,91.34404018,89.29728083,85.799996,89.99453156
2022/8/31,84.870003,86.95763006,85.39701394,85.75790527,85.390006,87.08548795
2022/9/1,82.330002,85.22900075,84.51540973,82.21967756,82.800004,83.96385377
2022/9/2,80.239998,81.24378388,81.97913764,79.82440064,79.790001,81.65540363
2022/9/6,78.720001,78.54437431,78.47166353,78.13048722,78.149994,79.98693942
2022/9/7,79.610001,76.31564727,79.51001709,76.34046783,77.200004,79.03429642
2022/9/8,82.779999,77.15274538,79.12120863,77.45314761,80.500001,78.73238601
2022/9/9,85.449997,81.4248323,77.56593232,82.05454783,85.949997,78.08986128
2022/9/12,84.639999,84.80383003,77.58244288,86.40997604,88.119995,77.809211
2022/9/13,77.029999,84.52016512,78.2792578,86.84885924,83.830001,77.54712161
2022/9/14,77.449997,76.86416518,76.77966415,81.05287264,69.419999,77.05103937
2022/9/15,76.660004,80.56949922,76.09419615,76.14310216,77.869995,76.28007285
2022/9/16,76.510002,76.34480906,75.96635823,73.20961397,75.870011,75.32770573
2022/9/19,76.769997,75.85550397,73.9225628,73.67566135,76.36,75.18079444
2022/9/20,75.25,75.73411109,75.65346229,75.83245199,77.029992,74.58280359
2022/9/21,74.480003,72.66817856,74.17238567,75.28826022,73.730003,74.41355883
2022/9/22,69.5,73.1291476,73.41482853,74.17489492,73.710006,72.21204422
2022/9/23,67.959999,70.33945777,69.04891845,68.97879353,64.519997,69.88682383
2022/9/26,66.300003,66.94696452,67.19672452,65.96500298,66.419998,67.23929486
2022/9/27,67.169998,64.87578279,65.47224161,63.47234905,64.640007,66.24703754
2022/9/28,68.360001,65.40152886,66.0721465,64.0894813,68.039993,66.0493791
2022/9/29,64.139999,63.67271578,66.60374918,67.30838619,69.550004,65.37002246
2022/9/30,63.360001,62.89517584,63.43417169,65.26753411,59.919997,64.09804754
2022/10/3,66.110001,61.90017555,62.25622175,62.94401404,62.580003,63.22956315
2022/10/4,67.900002,64.25102684,63.99829601,63.53469223,68.860001,62.46946002
2022/10/5,67.940002,65.30829937,61.15386231,66.52358868,69.690003,62.7545038
2022/10/6,67.849998,66.66441418,63.11135309,68.63625967,67.980002,63.74089571
2022/10/7,58.439999,67.71101652,66.95747174,69.98590884,67.759994,62.41766581
2022/10/10,57.810001,63.53280721,57.18417259,59.58707757,49.03,61.29428001
2022/10/11,57.630001,61.05769573,59.74119569,55.43538047,57.180003,58.4400202
2022/10/12,57.849998,56.58948951,58.39469231,53.01964273,57.450001,58.29773335
2022/10/13,58.939999,56.40794151,56.75731206,54.43890073,58.069995,57.32778676
2022/10/14,55.939999,54.84328785,56.83135591,57.91502433,60.03,56.52772001
2022/10/17,57.959999,53.52866847,55.99449207,56.93812848,52.939999,56.22155756
2022/10/18,57.919998,55.96521127,55.8388247,57.19051327,59.979999,55.8282121
2022/10/19,57.23,57.09420028,55.65131954,57.32204352,57.879997,55.58412506
2022/10/20,57.77,57.55678582,55.26223096,57.08857492,56.540002,55.45169574
2022/10/21,58.82,57.48054158,55.44153674,57.77207565,58.31,55.1218086
2022/10/24,58.700001,56.64286124,54.6616581,58.7747141,59.87,56.04346399
2022/10/25,61.470001,59.19748469,58.02719715,58.9448902,58.580002,56.00017082
2022/10/26,59.73,60.62515125,55.31165721,61.78163674,64.240001,57.54630231
2022/10/27,58.599998,60.60640712,59.30005259,61.98199317,57.989999,57.60072129
2022/10/28,62.009998,60.54326299,58.19045408,59.7075865,57.469996,59.63743692
2022/10/31,60.060001,61.60417053,61.42180409,61.15946881,65.419998,60.17302033
2022/11/1,59.66,60.35883799,60.90680283,61.05005812,58.110004,60.68080275
2022/11/2,58.630001,61.67504685,59.71380132,60.25314176,59.259999,60.07706462
2022/11/3,60.110001,59.62880564,59.61058969,58.78290094,57.600002,59.92791309
2022/11/4,62.189999,59.63152604,60.45934825,57.31327423,61.590001,60.3908027
2022/11/7,63.080002,60.62873778,61.10247015,62.15430945,64.269997,61.12652471
2022/11/8,63.849998,62.53733551,61.81775572,63.87343385,63.970005,61.91880216
2022/11/9,59.919998,62.96153663,62.83618062,65.1756257,64.619994,62.36413528
2022/11/10,68.470001,60.54870057,62.43846951,61.34824126,55.989998,63.24867104
2022/11/11,72.370003,66.19096219,64.47136299,64.76835955,77.020004,64.46456006
2022/11/14,73.529999,70.38054076,66.48384767,72.3546575,76.270005,68.37764884
2022/11/15,76.370003,74.43472715,74.17773585,76.84328212,74.689995,73.45222945
2022/11/16,72.699997,77.33365101,79.69510482,81.08241813,79.210007,76.63189889
2022/11/17,73.900002,78.00357908,76.022856,75.34708585,69.029991,76.85062505
2022/11/18,73.57,79.19214254,74.83391431,74.645726,75.100007,75.44099865
2022/11/21,72.459999,77.87050408,75.46622564,73.45706669,73.239998,74.66770615
2022/11/22,75.25,73.8317922,73.70297849,71.89777694,71.349998,75.13965839
2022/11/23,76.400002,75.18538277,76.24977104,74.63348363,78.040001,75.78343468
2022/11/25,75.139999,73.19084983,77.39755451,76.48684544,77.550004,77.64058614
2022/11/28,73.190002,75.06826894,79.27443288,76.56998875,73.879996,78.63327005
2022/11/29,73.389999,74.24164515,79.22782276,74.67241368,71.240005,77.60896207
2022/11/30,77.629997,74.40327076,74.32463057,73.06159666,73.589996,77.38254452
2022/12/1,77.480003,76.23459955,78.59518023,75.49756536,81.869995,77.08244738
2022/12/2,74.980003,77.18811017,78.32753134,78.07914943,77.330009,77.79070046
2022/12/5,73.620003,76.43746923,76.44938981,77.83321123,72.480003,76.85237883
2022/12/6,70.269997,75.00671829,75.78021535,73.8326358,72.260003,74.27783815
2022/12/7,70.139999,73.17040547,70.6039093,69.27301448,66.919991,72.21064514
2022/12/8,70.470001,69.61387948,70.24781079,66.91381053,70.010001,70.41029299
2022/12/9,68.589996,69.71852926,70.37915887,68.56356708,70.800003,70.64310845
2022/12/12,70.669998,67.6668518,71.30235568,67.57793298,66.709991,71.06706984
2022/12/13,71.650002,67.54645252,71.51969499,69.75060158,72.75,71.41521638
2022/12/14,68.93,70.67908174,71.42359847,71.36544528,72.630006,70.42863556
2022/12/15,66.529999,68.8354448,68.34261322,70.08697475,66.209998,68.70925214
2022/12/16,65.410004,69.85298645,66.36154474,67.27434353,64.129998,66.5703291
2022/12/19,64.589996,64.98687363,65.00682935,64.29757304,64.290009,65.12708934
2022/12/20,65.050003,63.88541257,64.01289392,62.62083243,63.769988,64.54899451
2022/12/21,67.68,63.6398762,64.62726024,63.66557037,65.51001,64.94416545
2022/12/22,63.860001,67.38651779,66.19234218,67.25412539,70.309997,64.85884129
2022/12/23,64.519997,63.32610042,63.75692145,65.49649115,60.040002,64.55854443
2022/12/27,63.27,63.62021208,63.72636967,64.68554274,65.179993,63.36109735
2022/12/28,62.57,63.25622708,62.60000094,63.00496264,62.020003,62.5583779
2022/12/29,64.82,62.98375206,61.34876308,60.04533398,61.87,62.99211376
2022/12/30,64.769997,63.15395462,65.02757725,63.84129557,67.07,62.91109744
2023/1/3,64.019997,61.85014132,62.35695198,64.81356858,64.719994,63.09931248
2023/1/4,64.660004,63.13744098,61.91340823,64.86141483,63.269997,62.1733867
2023/1/5,62.330002,64.3240677,62.24979989,65.23190532,65.300011,62.05465561
2023/1/6,63.959999,63.56888051,62.00075873,62.58338783,60.0,61.96790687
2023/1/9,67.239998,63.92769217,61.653162,62.27255426,65.589996,62.22068358
2023/1/10,68.050003,65.50867161,63.00813001,66.07758993,70.519997,64.18158956
2023/1/11,69.059998,66.4763344,67.88347666,69.00015059,68.860008,66.6500729
2023/1/12,70.800003,69.5498359,69.05861202,70.57180692,70.069993,69.29671478
2023/1/13,71.0,71.55676774,70.94805566,72.51619117,72.540008,71.19464587
2023/1/17,71.589996,72.23637923,73.57726995,72.45833594,71.199997,71.42387402
2023/1/18,70.529999,75.4763781,69.74629646,72.73977014,72.179992,71.2912498
2023/1/19,67.709999,71.62933205,70.55018299,71.19007839,69.470002,69.57525605
2023/1/20,70.07,68.27483218,68.42928869,67.59700802,64.889999,69.78745341
2023/1/23,76.529999,70.1237926,70.38288853,68.29192189,72.430001,71.77358285
2023/1/24,74.699997,72.62739156,76.50857132,74.37691681,82.989998,73.82380009
2023/1/25,74.910004,74.16159546,74.57994043,76.40817198,72.869995,75.52692389
2023/1/26,75.160004,75.44892726,75.49225994,78.17523769,75.120011,75.32316365
2023/1/27,75.400002,76.53022461,75.8972906,76.71918431,75.410004,75.85165952
2023/1/30,72.449997,77.04773197,76.16542804,75.79969142,75.64,76.29856181
2023/1/31,75.150002,76.42064066,76.83296679,74.00644624,69.499992,76.68432078
2023/2/1,84.639999,75.43868394,77.05456752,73.69425455,77.850007,79.02575509
2023/2/2,88.309998,79.10490193,83.18973095,82.04387109,94.129996,80.72720232
2023/2/3,86.089996,90.01474795,81.93730849,91.31331275,91.979997,84.98494169
2023/2/6,83.68,88.19792181,89.82778562,92.92404909,83.869994,85.77145833
2023/2/7,85.910004,85.89382107,85.54928089,86.5642085,81.270004,87.21127003
2023/2/8,84.690002,90.34992596,86.25674359,86.63177446,88.140008,86.3268378
2023/2/9,83.209999,89.80862162,87.17448893,83.77994454,83.47,88.72124371
2023/2/10,81.480003,84.65902768,92.73249862,83.1263259,81.729996,88.19146294
2023/2/13,83.129997,81.92687649,84.66740128,81.73542163,79.750007,88.4777049
2023/2/14,85.949997,81.80018383,88.0332148,80.23634228,84.779991,86.51601136
2023/2/15,85.18,85.18311301,86.84741801,85.62298859,88.769997,86.94774308
2023/2/16,80.080002,84.62827625,85.96259643,85.81008371,84.410003,86.82758995
2023/2/17,78.5,82.16856623,87.67275542,82.86207414,74.980004,84.20652663
2023/2/21,76.769997,80.62337656,78.98422802,77.60526817,76.919998,81.24485308
2023/2/22,76.610001,76.09987059,77.07757579,74.76541847,75.039994,77.60008696
2023/2/23,79.75,75.61550176,76.73845707,73.45940356,76.450005,77.75347197
2023/2/24,78.089996,78.49082616,79.44438303,78.5339066,82.889999,78.10269957
2023/2/27,78.769997,75.07508675,78.12525862,78.22784624,76.429992,78.63172651
2023/2/28,78.580002,77.7419865,78.32553789,79.4725738,79.449998,78.15230331
2023/3/1,78.290001,78.06831683,78.00611342,80.48884588,78.390007,77.66575748
2023/3/2,80.440002,78.37157015,76.66562115,77.55497411,78.0,77.20128858
