Date,Adj Close,ETS,ARIMA,ARIMAGARCH,LSTM,ESE
2022/1/21,569.690002,567.7325688,571.7078452,557.7254993,563.019958,571.4817155
2022/1/24,577.130005,563.2979686,564.4803353,556.3553702,567.220031,567.3696201
2022/1/25,563.539978,569.160886,565.9206797,571.3963681,584.570008,563.034953
2022/1/26,555.0,551.9181073,558.7038441,563.9520844,549.949951,559.5324319
2022/1/27,561.030029,548.3495262,553.9727718,556.0748967,546.460022,554.0217811
2022/1/28,590.469971,553.5495568,549.3887276,552.6944505,567.060058,553.5466477
2022/1/31,593.340027,568.7951718,557.2784436,579.9132434,619.909913,557.1542627
2022/2/1,596.890015,593.9352122,564.795617,599.9323362,596.210083,562.4913281
2022/2/2,600.23999,600.0682326,565.3999237,609.9794071,600.440003,576.0603993
2022/2/3,610.450012,604.977551,597.9856573,613.0287465,603.589965,590.860005
2022/2/4,608.919983,616.0294968,609.1944341,616.703762,620.660034,597.9884847
2022/2/7,610.75,624.2045278,586.7853628,617.2495806,607.389954,602.2295817
2022/2/8,609.119995,618.2317847,610.7089481,615.8582532,612.580017,602.9035292
2022/2/9,614.75,614.7940226,611.2162766,612.4897798,607.48999,613.210847
2022/2/10,606.52002,618.4358344,617.7073164,611.1313266,620.380005,612.8527408
2022/2/11,604.72998,611.0074949,609.6346295,611.6929501,598.29004,611.7630814
2022/2/14,607.940002,606.0792335,607.9472984,605.0243781,602.93994,610.2150185
2022/2/15,609.450012,607.6517605,613.0631277,604.2201918,611.150024,611.1414094
2022/2/16,609.460022,607.2235847,612.413802,604.9295745,610.960022,616.4940112
2022/2/17,597.830017,606.8697382,624.0051038,609.559487,609.470032,612.2419979
2022/2/18,596.830017,601.8411469,600.3070878,601.7249349,586.200012,607.5874359
2022/2/22,595.5,598.2666032,598.4501161,594.2839135,595.830017,598.597302
2022/2/23,570.599976,595.6463459,597.0347021,590.1322929,594.169983,589.3899356
2022/2/24,586.590027,572.4091428,572.6849885,570.4517511,545.699952,581.2354494
2022/2/25,601.159973,577.9340874,573.9866575,577.1695074,602.580078,575.8577814
2022/2/28,601.780029,573.8893861,580.9016981,593.3374986,615.729919,585.2572161
2022/3/1,594.73999,598.2504134,600.8832926,602.5012511,602.400085,591.999762
2022/3/2,570.98999,595.1334112,594.2142954,608.0034394,587.699951,588.9066522
2022/3/3,561.820007,587.1009212,571.6223688,572.5028671,547.23999,575.1999606
2022/3/4,549.929993,574.3065994,559.7632177,554.1382698,552.650024,566.182615
2022/3/7,555.640015,546.6614445,567.1622584,537.5985031,538.039979,567.2193732
2022/3/8,551.429993,551.7543724,574.7326436,537.6815647,561.350037,565.6497383
2022/3/9,557.75,544.1671208,555.054313,544.3942512,547.219971,560.4187813
2022/3/10,562.130005,549.3177015,551.4693874,555.0152536,564.070007,550.7636563
2022/3/11,559.289978,556.8821708,545.7672684,562.4519782,566.51001,551.0178565
2022/3/14,566.140015,556.2680869,555.8169136,561.823073,556.449951,550.4359008
2022/3/15,569.159973,565.4622358,549.7235204,568.2161206,572.990052,552.0750511
2022/3/16,572.109985,570.1200996,550.6847192,571.2255686,572.179931,556.76194
2022/3/17,577.650024,580.0064276,569.8775805,575.1162099,575.059997,567.5227875
2022/3/18,577.320007,582.3701524,582.0060627,580.718619,583.190063,575.960398
2022/3/21,565.77002,581.5363894,575.997551,582.1225346,576.98999,574.2470009
2022/3/22,574.659973,575.9074936,564.7373889,572.1887015,554.220033,571.4692632
2022/3/23,559.98999,577.2252443,573.6728498,571.9066766,583.549926,565.8334622
2022/3/24,559.320007,560.4364906,559.0901478,560.3532937,545.320007,563.5486202
2022/3/25,558.26001,558.9463358,557.8828631,551.1174729,558.650024,558.3862293
2022/3/28,565.25,556.5809763,558.185677,555.1883839,557.200013,560.6468559
2022/3/29,572.330017,556.0709347,565.8720276,553.0808632,572.23999,566.0525682
2022/3/30,570.119995,561.7446419,574.1,572.8192622,579.410034,570.2808322
2022/3/31,545.52002,569.4624506,570.870469,575.337041,567.909973,563.5626193
2022/4/1,561.679993,556.2907688,545.7173889,555.1580369,520.920045,558.5957827
2022/4/4,562.0,558.4095129,559.1994902,553.8501398,577.839966,555.0461498
2022/4/5,556.789978,559.2900828,560.2215701,551.1010748,562.320007,559.0517123
2022/4/6,561.26001,556.9936915,557.7340764,557.1684848,551.579956,559.1858591
2022/4/7,552.47998,556.2722512,559.6019307,561.4985448,565.730042,557.4828657
2022/4/8,557.599976,551.1954936,555.1125899,553.1483407,543.69995,556.1664641
2022/4/11,559.909973,553.6745385,553.7848718,551.2233393,562.719972,554.0822362
2022/4/12,549.119995,557.4866834,553.3492468,560.969709,562.21997,553.0714041
2022/4/13,562.400024,551.5493002,552.0800935,550.5877583,538.330017,553.3294054
2022/4/14,555.320007,556.6201098,554.5588757,559.1604129,575.680053,553.5419735
2022/4/18,533.47998,558.223814,553.9869514,555.7624251,548.23999,550.2552552
2022/4/19,557.75,547.1801241,542.2199384,537.1862171,511.639953,548.8835391
2022/4/20,535.960022,551.2018371,550.4437275,550.1794779,582.02002,546.4153651
2022/4/21,519.030029,530.9880145,546.5824294,534.9750136,514.170044,549.7707046
2022/4/22,511.369995,532.9625561,552.2859568,519.7349125,502.100036,541.3616894
2022/4/25,506.970001,512.8512482,525.216682,506.1717623,503.709961,533.1220225
2022/4/26,486.950012,501.1641838,521.8634286,494.5703059,502.570007,518.8410339
2022/4/27,482.01001,497.8372131,509.442991,476.7642903,466.930023,501.5185517
2022/4/28,461.48999,473.6151658,473.2492354,469.3558211,477.070008,488.6406334
2022/4/29,428.48999,455.6114009,483.2296738,454.6178709,440.96997,451.9722433
2022/5/2,432.540009,431.7322251,399.4378206,415.903862,395.48999,429.9311579
2022/5/3,425.619995,414.6452826,407.1259792,409.5819394,436.590028,405.2539707
2022/5/4,448.339996,394.2343066,409.1981123,402.8230818,418.699981,419.1546731
2022/5/5,456.200012,412.4300445,441.1399278,439.4190307,471.059997,432.1356457
2022/5/6,459.769989,448.5226784,446.068897,458.5273442,464.060028,441.8328096
2022/5/9,463.670013,455.324877,438.2896039,469.3531529,463.339966,442.8145881
2022/5/10,468.230011,463.0768456,444.0852633,473.6527037,467.570037,435.0684431
2022/5/11,448.350006,471.7315219,422.8304621,474.9777081,472.790009,436.3323841
2022/5/12,465.26001,469.6686458,442.0814271,457.1660177,428.470001,432.0848438
2022/5/13,471.390015,469.6777759,431.3426423,454.127148,482.170014,446.7928468
2022/5/16,463.339996,474.1475008,466.9544711,467.1772071,477.52002,452.8205042
2022/5/17,472.130005,467.4058405,460.1643992,469.1559056,455.289977,465.7517888
2022/5/18,469.5,473.4704261,470.1364962,476.374332,480.920014,466.2543044
2022/5/19,474.570007,460.6629277,468.4620179,473.0473035,466.869995,471.0395422
2022/5/20,479.029999,478.4607186,474.5201125,469.3873493,479.640014,473.9574738
2022/5/23,473.670013,487.2039899,478.8902911,485.2098891,483.489991,476.4537264
2022/5/24,479.019989,479.7003749,475.9507754,478.1938313,468.310027,478.6134227
2022/5/25,487.609985,477.9444882,480.9992015,480.9621545,484.369965,481.5853769
2022/5/26,502.839996,485.5177019,487.8061539,485.9734285,496.199981,489.0317301
2022/5/27,509.940002,496.7132497,498.2898349,507.1876677,518.070007,497.802001
2022/5/31,506.929993,514.2045179,507.3100142,517.996276,517.040008,502.5385558
2022/6/1,495.380005,513.0172885,502.0158183,520.6473159,503.919984,508.6244181
2022/6/2,498.220001,513.9265381,516.5474218,500.3353577,483.830017,508.243569
2022/6/3,491.070007,502.1166712,506.167467,497.6884667,501.059997,509.6077129
2022/6/6,484.720001,493.5171745,506.10825,488.2892235,483.920013,502.2894583
2022/6/7,482.549988,484.8763365,494.5926578,480.6695198,478.369995,499.7276968
2022/6/8,487.950012,480.6095177,498.4821826,478.2585023,480.379975,497.6619147
2022/6/9,482.26001,471.0361288,499.9109036,479.2205288,493.350036,493.9963595
2022/6/10,474.190002,476.6557895,483.5959924,480.4814476,476.570008,486.2094924
2022/6/13,454.470001,473.0611547,475.1215812,476.9316048,466.119994,471.0857471
2022/6/14,451.970001,451.8904136,454.5396678,450.0405575,434.75,458.0341611
2022/6/15,449.0,450.8887416,444.4412344,442.8396522,449.470001,447.5792361
2022/6/16,415.350006,443.1147558,443.7568062,435.3043225,446.029999,433.8518712
2022/6/17,441.959991,413.461818,413.357573,410.4679794,381.700012,425.047586
2022/6/21,437.470001,418.5102267,418.0283789,425.3693041,468.569976,421.6407914
2022/6/22,448.23999,420.8509458,433.5364225,430.2765905,432.980011,431.8351176
2022/6/23,455.130005,432.7912278,443.9405515,443.5109829,459.009979,441.4832805
2022/6/24,463.119995,449.8107106,446.9728673,471.4137648,462.02002,442.6175758
2022/6/27,464.359985,458.1745687,436.9393087,465.4719683,471.109985,448.310036
2022/6/28,457.029999,466.0636694,461.0179319,477.6598109,465.599975,446.2177559
2022/6/29,463.839996,468.6923484,440.6960272,461.9549949,449.700013,454.4169205
2022/6/30,468.529999,469.3915758,461.5368025,465.1662398,470.649993,456.3848316
2022/7/1,480.920013,473.7540788,466.9216651,468.6673287,473.220002,472.4573925
2022/7/5,481.220001,484.1946896,488.9137099,483.6070582,493.310027,480.3226271
2022/7/6,471.640015,481.291841,485.1325063,487.3129223,481.519989,484.119682
2022/7/7,465.399994,479.9473882,478.31283,482.0072302,462.060029,476.8936213
2022/7/8,463.549988,477.5154242,467.2355278,465.8622927,459.159973,470.6811398
2022/7/11,453.390015,464.7273426,466.4950617,460.1604881,461.699982,465.7148997
2022/7/12,468.100006,452.8738489,463.4141095,448.2941948,443.230042,467.3423653
2022/7/13,465.640015,465.2860277,472.1179248,458.4162945,482.809997,470.8384551
2022/7/14,468.75,461.1171288,476.9833311,463.9435235,463.180024,474.2474269
2022/7/15,476.600006,465.3959462,473.6410249,470.1413021,471.859985,476.1877291
2022/7/18,474.01001,475.3713951,477.9388313,478.8223511,484.450012,475.6488496
2022/7/19,482.950012,475.5664961,475.3666926,479.0376184,471.420014,478.8224818
2022/7/20,483.200012,482.8068194,483.1619215,484.6937417,491.890014,478.7833781
2022/7/21,492.73999,488.9218282,477.8215203,489.6845394,483.450012,481.0907411
2022/7/22,485.700012,491.8717487,482.2887816,491.4391485,502.279968,481.7782703
2022/7/25,478.980011,495.6835047,485.2245088,497.4310467,478.660034,482.5328316
2022/7/26,479.01001,489.8896408,480.0852044,480.3714703,472.26001,481.8066862
2022/7/27,475.940002,480.5865925,480.1103455,477.9875668,479.040009,479.3537221
2022/7/28,435.579987,476.380959,477.8656165,472.5984025,472.869994,471.6744985
2022/7/29,432.100006,432.2984853,457.0475336,438.6248053,395.219972,464.1516018
2022/8/1,426.559998,425.6975429,457.5416552,420.0388047,428.620025,456.9386674
2022/8/2,437.649994,417.4538406,456.2268134,406.512479,421.01999,450.0301483
2022/8/3,452.179993,412.7053403,436.3219762,417.7049563,448.73999,447.7287753
2022/8/4,459.450012,424.5146421,450.6375363,449.7210149,466.709992,448.2527185
2022/8/5,462.980011,454.0576938,457.7986429,465.6356438,466.720031,456.5135311
2022/8/8,464.049988,461.1441108,461.1044141,473.3625059,466.51001,458.6831717
2022/8/9,452.5,465.9946288,457.1464582,471.9504521,465.119965,455.365399
2022/8/10,462.690002,456.802834,447.8453247,456.1694265,440.950012,448.4026187
2022/8/11,466.190002,471.6887084,440.2160732,458.7321887,472.880004,450.8456068
2022/8/12,478.119995,470.1826549,464.4754225,462.8928367,469.690002,460.5052394
2022/8/15,480.920013,480.5999092,476.8242225,479.0466626,490.049988,475.4558907
2022/8/16,482.829987,478.610366,485.0680269,486.8453796,483.720031,482.7676935
2022/8/17,465.279999,486.1709719,486.4108311,490.920143,484.739961,478.3763354
2022/8/18,458.070007,481.2175177,463.6501482,474.979021,447.730011,470.6910305
2022/8/19,454.459991,474.414419,462.0121124,455.1888536,450.860015,460.5763598
2022/8/22,438.51001,454.4078238,456.0668188,447.389,450.849975,453.1305132
2022/8/23,432.059998,435.3825102,441.3126085,430.6308161,422.560029,453.231376
2022/8/24,429.179993,426.7148288,462.3147006,423.3005594,425.609986,452.512759
2022/8/25,438.540009,409.000464,453.9109678,417.8729592,426.299988,453.0361648
2022/8/26,425.769989,418.4586846,442.8828258,426.9438896,447.900025,439.047402
2022/8/29,418.299988,419.8195485,420.3484124,424.4151577,412.999969,425.0208172
2022/8/30,409.51001,413.8993431,411.8312134,419.6893648,410.829987,410.50514
2022/8/31,412.630005,408.0306918,399.3357942,405.6398174,400.720032,406.6965042
2022/9/1,420.329987,405.5061266,408.9225051,395.3781081,415.75,407.9409592
2022/9/2,407.140015,409.8702496,415.5645785,416.0339643,428.029969,409.2350914
2022/9/6,397.0,403.0617211,403.2181905,409.4719829,393.950043,404.3467378
2022/9/7,402.549988,396.4283144,394.2574443,400.0938931,386.859985,398.1163229
2022/9/8,395.910004,395.5529954,396.873334,395.7043643,408.099976,392.0736183
2022/9/9,405.910004,394.4478981,385.0900768,392.0340889,389.27002,392.2008731
2022/9/12,406.450012,398.1181311,394.6392087,402.7771589,415.910004,394.0417426
2022/9/13,386.890015,396.7959854,402.3959422,414.5112653,406.99002,394.5744565
2022/9/14,385.109985,390.4764227,386.6882184,393.6914789,367.330018,390.0046528
2022/9/15,376.0,386.1712027,380.9297978,382.990388,383.329955,386.0048986
2022/9/16,377.579987,380.0398251,390.3966797,370.3963881,366.890015,382.7234081
2022/9/19,372.130005,373.4673716,376.8437469,359.684931,379.159974,379.7297539
2022/9/20,362.940002,367.7680337,371.9488352,366.6736308,366.680023,371.6640806
2022/9/21,353.029999,359.5824001,366.1996598,359.9340739,353.749999,365.8939014
2022/9/22,333.959991,349.0469824,359.5332092,349.5599827,343.119996,350.0287396
2022/9/23,321.660004,337.169546,324.3533498,325.7826138,314.889983,330.1289455
2022/9/26,306.200012,305.5421062,306.5002774,309.6963954,309.360017,307.1159623
2022/9/27,306.890015,291.963019,290.4942596,292.7204378,290.74002,294.06428
2022/9/28,321.079987,295.5134994,285.1983029,289.4455035,307.580018,294.5005944
2022/9/29,312.589996,311.6371546,307.8092208,312.8232858,335.269959,299.8031556
2022/9/30,303.350006,304.3447299,306.4019431,310.9542475,304.100005,303.9226471
2022/10/3,320.269989,296.9265287,297.5567775,308.9457559,294.110016,304.0675014
2022/10/4,328.540009,314.4822129,308.2437835,313.8560659,337.189972,301.3962431
2022/10/5,329.279999,327.0701949,298.3881683,322.4422585,336.810029,300.3668884
2022/10/6,323.950012,328.9041711,294.4687135,333.5760367,330.019989,303.9714909
2022/10/7,312.529999,330.3146128,319.057591,337.1168774,318.620025,307.2589375
2022/10/10,318.299988,323.684507,308.250508,312.9174082,301.109986,313.9514151
2022/10/11,308.440002,323.8106983,314.5461462,313.7593865,324.069977,309.3139614
2022/10/12,306.309998,309.527395,305.1452301,303.8999591,298.580016,307.7022417
2022/10/13,325.940002,305.5036383,303.4153489,302.4457312,304.179994,310.0971633
2022/10/14,323.309998,305.1601204,321.7309109,318.2215784,345.570006,315.7159439
2022/10/17,331.690002,315.1145948,322.0015719,326.5763938,320.679994,325.0238809
2022/10/18,328.869995,329.9632507,331.3391598,335.3102546,340.070006,327.605169
2022/10/19,324.649994,331.3319758,329.4747752,342.8384022,326.049988,329.4241884
2022/10/20,328.119995,333.9527753,327.4586302,328.5683106,320.429993,328.2929043
2022/10/21,330.399994,333.3239256,327.9453074,327.8379676,331.589996,327.9857696
2022/10/24,337.070007,333.9414935,328.5533713,328.3039636,332.679993,331.2897125
2022/10/25,346.709991,338.3300024,337.3704589,337.9661915,343.74002,334.1789632
2022/10/26,344.869995,347.9218189,336.6130592,350.4044438,356.349975,340.1816214
2022/10/27,355.26001,346.2843238,346.5613461,352.7016614,343.029999,346.9226966
2022/10/28,368.23999,357.8421778,357.5936844,360.4972482,365.650025,357.1717211
2022/10/31,367.619995,372.3755894,367.3601329,372.2289341,381.21997,364.3975283
2022/11/1,357.0,376.5050556,368.2387677,376.1343965,367.0,366.9849164
2022/11/2,347.25,372.8542492,365.3558488,369.1962529,346.380005,366.2668218
2022/11/3,344.25,350.4563334,365.2058488,346.5794894,337.5,361.6581379
2022/11/4,348.820007,344.4947709,354.4127162,339.3361958,341.25,357.9181537
2022/11/7,353.279999,348.4753415,354.1358962,337.9461001,353.390014,356.2540061
2022/11/8,354.660004,352.3794995,360.2134061,351.2475816,357.739991,359.1851416
2022/11/9,349.880005,352.6796084,363.2061226,355.6337934,356.040009,361.5065995
2022/11/10,373.160004,348.0106495,361.10027,355.633084,345.100006,366.4428341
2022/11/11,394.399994,371.3321774,375.0221097,370.3498656,396.440003,376.9327885
2022/11/14,387.809998,398.4738273,394.6759859,401.8147274,415.639984,385.9777025
2022/11/15,392.089996,395.7288452,388.235012,404.1370557,381.220002,392.5573138
2022/11/16,388.910004,402.0347298,394.7609436,411.3021967,396.369994,391.5259281
2022/11/17,384.290009,406.7621585,391.5818287,395.370858,385.730012,391.0552956
2022/11/18,374.380005,402.1839877,386.8231145,385.7585671,379.670014,389.1931212
2022/11/21,369.0,379.3258704,389.1744202,374.4555774,364.470001,382.6187119
2022/11/22,385.549988,369.5625627,371.858601,364.1425077,363.619995,381.665532
2022/11/23,390.230011,380.5863228,383.963575,375.9994501,402.099976,382.7050799
2022/11/25,390.109985,388.0509619,392.2930639,390.6143062,394.910034,389.571629
2022/11/28,384.470001,389.7243311,392.458248,394.0380333,389.989959,390.5721627
2022/11/29,385.279999,384.9505861,386.9651762,395.0202026,378.830017,389.0474743
2022/11/30,391.290009,385.9611495,387.7189987,386.6104309,386.089997,389.2951167
2022/12/1,389.160004,392.2489739,393.2011752,387.1318855,397.300019,391.1983885
2022/12/2,392.690002,392.4599085,392.6749914,389.3445559,387.029999,393.3479857
2022/12/5,387.790009,394.2693416,394.1677905,393.434903,396.22,392.1671924
2022/12/6,371.170013,389.7231136,389.6587954,392.1769192,382.890016,385.7941879
2022/12/7,374.890015,380.8527138,373.5559778,369.6481457,354.550017,379.2575197
2022/12/8,374.309998,376.0428632,374.5577858,368.5566043,378.610017,373.9701155
2022/12/9,380.570007,372.2531282,373.7965829,367.7201718,373.729981,376.3029749
2022/12/12,384.399994,372.783172,380.5545561,377.5098204,386.830016,378.3369623
2022/12/13,392.679993,375.7473057,380.6597479,385.4347719,388.229981,381.7300687
2022/12/14,328.339996,391.4042375,383.9759021,395.0695005,400.959992,364.0601919
2022/12/15,313.429993,360.9574283,327.5449258,345.9323411,263.999999,341.0537707
2022/12/16,304.959991,331.0684901,311.6404841,298.7809811,298.51999,313.7260576
2022/12/19,306.160004,296.2277842,301.9927628,275.9674133,296.489989,305.2315514
2022/12/20,309.290009,293.7000451,302.0614074,268.622032,307.360017,304.3707106
2022/12/21,321.339996,295.6498982,309.0579615,297.0946814,312.420014,306.7852997
2022/12/22,323.880005,281.8444358,309.2365303,319.9491182,333.389983,307.6985628
2022/12/23,333.920013,314.2206343,304.8011965,327.7288128,326.420014,313.7606196
2022/12/27,332.790009,328.6130911,327.2441319,339.0322239,343.960021,311.9042575
2022/12/28,332.339996,334.9948445,303.667444,343.9721172,331.660005,310.8760926
2022/12/29,338.940002,336.6179125,301.716702,336.8751276,331.889983,313.3988972
2022/12/30,339.100006,346.0288144,334.8125457,340.5596367,345.540008,326.0609529
2023/1/3,341.579987,344.2411118,341.653611,341.639935,339.26001,340.1004858
2023/1/4,354.0,345.5442249,343.8353008,343.547829,344.059968,348.9323118
2023/1/5,361.429993,349.3617402,361.3080235,354.6952401,366.420013,357.2797951
2023/1/6,367.730011,359.1115267,366.6960611,365.3155604,368.859986,367.5273638
2023/1/9,367.179993,371.9569802,374.5780069,374.6246649,374.030029,369.8260532
2023/1/10,374.640015,372.7794907,368.2040916,377.9469695,366.629975,374.2363159
2023/1/11,378.429993,381.094126,379.9268493,380.073824,382.100037,376.7948272
2023/1/12,385.470001,385.5959134,382.2535407,382.4276387,382.219971,383.0906433
2023/1/13,388.470001,391.3736226,387.0915399,386.8015577,392.510009,387.2832826
2023/1/17,388.350006,394.0795096,392.5047672,396.5467201,391.470001,391.290463
2023/1/18,381.859985,395.7118779,394.2750819,393.6275011,388.230011,394.4110275
2023/1/19,384.200012,385.1431509,396.4532333,384.2991325,375.369964,396.6440816
2023/1/20,396.109985,386.7563042,399.2039297,384.0396173,386.540039,399.2268409
2023/1/23,396.01001,397.7646444,402.0233596,391.5716861,408.019958,400.3978365
2023/1/24,392.029999,395.9958289,399.9662203,398.3607313,395.910035,402.5763687
2023/1/25,403.76001,395.1598956,405.7395263,398.9750202,388.049988,404.8495822
2023/1/26,410.390015,401.02971,408.8429999,404.0523593,415.490021,409.5442507
2023/1/27,394.410004,409.7912913,414.0502259,410.1291057,417.02002,407.4930795
2023/1/30,390.940002,414.209876,399.5860127,404.4435379,378.429993,401.9681339
2023/1/31,384.309998,401.6088946,392.268163,393.9558913,387.47,392.7550989
2023/2/1,398.679993,385.0263084,386.411121,380.8231447,377.679994,393.0531158
2023/2/2,412.25,390.8197562,400.4800632,379.4825653,413.049988,399.8738139
2023/2/3,406.299988,400.012582,412.7302574,412.783307,425.820007,406.8055094
2023/2/6,404.589996,399.6277134,407.2062074,413.6835599,400.349976,409.0276717
2023/2/7,402.609985,405.4399968,407.1465502,417.4727408,402.880004,407.0876204
2023/2/8,403.299988,403.8868798,406.9101038,404.9570422,400.629974,406.963255
2023/2/9,393.769989,412.0605757,406.8331112,395.6508265,403.989991,406.4244899
2023/2/10,396.940002,395.9813132,405.5302548,395.9471149,384.23999,405.217051
2023/2/13,400.130005,396.9935307,403.287787,391.0029025,400.110015,403.7086292
2023/2/14,400.130005,396.7897513,402.3078459,396.7470228,403.320008,402.3840287
2023/2/15,403.609985,397.8906516,401.556453,399.242771,400.130005,401.7507658
2023/2/16,400.369995,401.8990263,401.3879983,404.3470007,407.089965,401.1767413
2023/2/17,395.619995,400.5019535,400.5857724,403.4739399,397.130005,400.7095081
2023/2/21,377.910004,399.0243745,400.1547537,395.7281532,390.869995,398.9568846
2023/2/22,382.649994,390.4054228,396.1301277,375.0429986,360.200013,392.6662883
2023/2/23,383.230011,380.317975,381.7139836,371.7480106,387.389984,386.722538
2023/2/24,374.809998,380.1935728,382.3235027,374.4169792,383.810028,380.5766312
2023/2/27,375.049988,372.3649632,377.6924073,371.5528502,366.389985,378.2321619
2023/2/28,367.609985,367.6864517,374.6805756,372.2010597,375.289978,374.6456875
2023/3/1,362.540009,363.9291318,371.5640796,365.7431835,360.169982,368.8105665
2023/3/2,363.089996,359.555318,360.1870444,356.0412555,357.470033,363.9608095
